headline,date,doc_type,material_type,section,keywords
"Caroline Scheinfeld, Jeremy Leventhal",2015-04-19,article,News,,[]
Tavares’s Overtime Goal Lifts Islanders Over Capitals,2015-04-19,article,News,,"['Hockey, Ice']"
Blue Bell Recalls All Products After Listeria Outbreak,2015-04-21,article,News,,"['Food Contamination and Poisoning', 'Listeriosis', 'Recalls and Bans of Products']"
The Top 10 Moments from Salone del Mobile 2015,2015-04-20,article,News,,[]
N.E.A. Jazz Masters Hail From Inside and Outside the Club,2015-04-21,article,News,,"['Music', 'Awards, Decorations and Honors', 'Jazz']"
Daily Breeze Celebrates Its Surprise Pulitzer,2015-04-21,article,News,,"['Pulitzer Prizes', 'Awards, Decorations and Honors', 'Newspapers']"
Restaurant Review: Santina in the Meatpacking District,2015-04-21,article,Review,,['Restaurants']
David Koch Signals a Favorite: Scott Walker,2015-04-20,article,News,,"['Campaign Finance', 'Presidential Election of 2016', 'United States Politics and Government']"
What’s on TV Tuesday,2015-04-21,article,Schedule,,['Television']
China Frees Up $200 Billion for Lending to Stimulate Economy,2015-04-19,article,News,,"['Banking and Financial Institutions', 'Economic Conditions and Trends', 'Credit and Debt', 'Interest Rates']"
Second Stage Buys Helen Hayes Theater and Settles Suit,2015-04-19,article,News,,['Theater']
"On This Day, Five Pitches and You’re Done",2015-04-19,article,News,,['Baseball']
"LeBron James and Cavaliers Smooth Out Kinks, Then Roll Past the Celtics",2015-04-20,article,News,,"['Basketball', 'Playoff Games']"
Review: ‘Emptying the Skies’ Follows the Rescue of Songbirds at Most Any Cost,2015-04-21,article,Review,,"['Movies', 'Birds', 'Documentary Films and Programs']"
Mohammad Javad Zarif: A Message From Iran,2015-04-20,article,Op-Ed,,"['United States International Relations', 'Nuclear Weapons', 'Terrorism', 'International Relations']"
First Draft Focus: Congratulations to a Nascar Champion,2015-04-21,article,News,,[]
Trout Fishing: A ‘Sport’ With Serious Consequences,2015-04-20,article,Letter,,"['Trout', 'Fishing, Sport', 'Fish and Other Marine Life', 'Animal Abuse, Rights and Welfare']"
"Review: In ‘The News,’ a Cacophony of Current Events",2015-04-20,article,News,,['Opera']
"Review: ‘The Mineralogy of Objects,’ With a Most Flexible Guest Star",2015-04-19,article,Review,,['Dancing']
Yemen Houthi Leader Is Defiant in Face of Saudi Airstrikes,2015-04-20,article,News,,"['Terrorism', 'Speeches and Statements']"
Shinzo Abe and Japan’s History,2015-04-20,article,Editorial,,"['Editorials', 'War Crimes, Genocide and Crimes Against Humanity', 'World War II (1939-45)', 'United States International Relations', 'International Relations']"
The Stability Two-Step,2015-04-21,article,News,,[]
Reassembling Woeful Knicks Tops Phil Jackson’s To-Do List,2015-04-21,article,News,,['Basketball']
Workers Seeking Productivity in a Pill Are Abusing A.D.H.D. Drugs,2015-04-19,article,News,,"['Productivity', 'Drug Abuse and Traffic', 'Drugs (Pharmaceuticals)', 'Attention Deficit Hyperactivity Disorder', 'Addiction (Psychology)', 'ADDERALL (DRUG)']"
A Cooking Club That’s 124 Years Old and Counting,2015-04-21,article,News,,"['Cooking and Cookbooks', 'Organizations, Societies and Clubs']"
Israel: Leaders Decline to Meet Carter,2015-04-21,article,Brief,,['Palestinians']
Scott Walker Run Could Bring Scrutiny to New ‘Super PAC’,2015-04-20,article,News,,"['Campaign Finance', 'Political Action Committees']"
Morning Agenda: Comcast in Push to Save Deal,2015-04-20,article,News,,"['Appointments and Executive Changes', 'Banking and Financial Institutions', 'Credit and Debt', 'Mergers, Acquisitions and Divestitures', 'Private Equity', 'Regulation and Deregulation of Industry']"
‘Infamy’ and ‘The Train to Crystal City’,2015-04-21,article,Review,,"['Books and Literature', 'World War II (1939-45)', 'Japanese-Americans']"
W.H.O. Promises Reform After Criticism Over Ebola Response,2015-04-20,article,News,,"['Epidemics', 'Ebola Virus']"
Anxiety in Missoula Over Book About Campus Assaults,2015-04-21,article,News,,"['Books and Literature', 'Sex Crimes', 'Colleges and Universities']"
"Natalie McCormack,  Jonathan Richards",2015-04-19,article,News,,['Weddings and Engagements']
"Freddie Freeman Is Another Mets Tormentor, on a Far Different Braves Team",2015-04-21,article,News,,['Baseball']
Senator Joe Manchin of West Virginia to Seek Re-election,2015-04-19,article,News,,"['Elections, Senate']"
Artisans and Crafts in London,2015-04-21,article,News,,"['Travel and Vacations', 'Art']"
Laid-Off Walmart Workers Head to Labor Board ,2015-04-20,article,News,,"['Organized Labor', 'Layoffs and Job Reductions', 'Wages and Salaries', 'Shopping and Retail']"
"2015 Pulitzer Prize Winners in Journalism, Letters, Drama and Music",2015-04-20,multimedia,Interactive Feature,,['Pulitzer Prizes']
BuzzFeed Report on Deleted Stories,2015-04-19,multimedia,Interactive Feature,,[]
What’s Behind the Surge in Refugees Crossing the Mediterranean Sea,2015-04-20,multimedia,Interactive Feature,,"['Illegal Immigration', 'Refugees and Displaced Persons', 'Smuggling', 'Human Trafficking', 'Maritime Accidents and Safety', 'Middle East and Africa Migrant Crisis']"
Show Us Your Memorable Walk in NYC,2015-04-20,multimedia,Interactive Feature,,[]
A New Whitney,2015-04-19,multimedia,Interactive Feature,,"['Museums', 'ARCHITECTURE', 'Art']"
1.5 Million Missing Black Men,2015-04-20,multimedia,Interactive Feature,,"['Race and Ethnicity', 'Prisons and Prisoners', 'Deaths (Fatalities)', 'Blacks', 'Black People', 'Men and Boys']"
BuzzFeed Editor’s Emails Concerning Ads,2015-04-19,multimedia,Interactive Feature,,[]
Times Coverage of Ebola: Pulitzer-Winning Articles and More,2015-04-20,multimedia,Interactive Feature,,"['Ebola Virus', 'Pulitzer Prizes']"
Popular Demand,2015-04-20,multimedia,Interactive Feature,,"['Tablet Computers', 'Computers and the Internet', 'Social Media']"
"In Arkansas, Gay Rights Ordinance Highlights Clash Between Two Faces of Tourism",2015-04-20,multimedia,Slideshow,,[]
Walk the Line,2015-04-21,multimedia,Slideshow,,[]
Sweet Parisian Confection Collaborations in Paris for Spring,2015-04-21,multimedia,Slideshow,,"['Chocolate', 'Pastries', 'Champagne (Wine)', ""Mother's Day""]"
Pictures of the Day: Greece and Elsewhere,2015-04-20,multimedia,Slideshow,,[]
A New Home for the Prada Foundation,2015-04-21,multimedia,Slideshow,,[]
A Three-Bedroom Traditional-Style Home in Ubud,2015-04-21,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Your Evening Briefing,2015-04-20,multimedia,Slideshow,,[]
"At Small Theaters, a Divide on Actors’ Pay",2015-04-20,multimedia,Slideshow,,[]
Scenes from the Ebola Crisis Earn Photography Pulitzer,2015-04-20,multimedia,Slideshow,,"['Ebola Virus', 'Pulitzer Prizes']"
Inside the Sunrise Tour at the Chinati Foundation,2015-04-20,multimedia,Slideshow,,[]
Eli Reed’s Long Walk Home,2015-04-21,multimedia,Slideshow,,[]
"A Ballet Dancer, Offstage, With a Camera",2015-04-21,multimedia,Slideshow,,[]
Santina,2015-04-21,multimedia,Slideshow,,['Restaurants']
An Unexpected — and Surprisingly Useful — Gift for Grads,2015-04-20,multimedia,Slideshow,,"['Books and Literature', 'Typography', 'Printing and Allied Trades']"
"At Small Theater, a Big Divide on Actors’ Pay",2015-04-20,multimedia,Slideshow,,[]
"A Third-Grade Rap Portraitist’s First Visit To New York, for His Tribeca Film Festival Debut",2015-04-21,multimedia,Slideshow,,"['Rap and Hip-Hop', 'Art']"
Scenes from the Ebola Crisis Earn Photography Pulitzer,2015-04-20,multimedia,Slideshow,,[]
What a Healthy Restaurant Meal Looks Like,2015-04-20,multimedia,Slideshow,,"['Restaurants', 'Fast Food Industry', 'Calories']"
Burberry Invades Los Angeles for a Night,2015-04-20,multimedia,Slideshow,,"['Parties (Social)', 'Fashion and Apparel']"
Efforts for Land Mine Removal in Colombia Have Doubters,2015-04-19,multimedia,Slideshow,,"['Mines, Explosive']"
"Living in Chatham, N.J.",2015-04-21,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
The Whitney’s Inaugural Dinner and First Look,2015-04-21,multimedia,Slideshow,,"['Art', 'Parties (Social)', 'Museums']"
"At Small Theaters, a Divide on Actors’ Pay",2015-04-20,multimedia,Slideshow,,"['ACTORS AND ACTRESSES', 'Organized Labor', 'Wages and Salaries', 'Theater']"
Conflict in Gaza,2015-04-20,multimedia,Slideshow,,"['Photography', 'Pulitzer Prizes', 'News and News Media']"
New York Times Coverage of Ukraine Conflict,2015-04-20,multimedia,Slideshow,,"['News and News Media', 'Pulitzer Prizes', 'Photography']"
Post-Disptach’s Ferguson Coverage Wins Breaking News Photography Pulitzer,2015-04-20,multimedia,Slideshow,,[]
Bridal Trends,2015-04-20,multimedia,Slideshow,,"['Fashion and Apparel', 'Weddings and Engagements']"
The Cover Stars,2015-04-21,multimedia,Slideshow,,[]
At the Intersection,2015-04-21,multimedia,Slideshow,,"['Walking', 'Roads and Traffic']"
Pictures of the Day: Italy and Elsewhere,2015-04-21,multimedia,Slideshow,,[]
"What You Get for . . . $1,350,000",2015-04-21,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Your Evening Briefing,2015-04-21,multimedia,Slideshow,,[]
The agreement between FARC and Colombia’s military to work together on land mine removal has its doubters.,2015-04-19,multimedia,Slideshow,,[]
Marathon Winners’ Jubilation in Boston,2015-04-20,multimedia,Video,,"['Boston Marathon Bombings (2013)', 'Boston Marathon', 'Marathon Running']"
Sky Pods Show Rise of New York Skyline,2015-04-19,multimedia,Video,,"['1 World Trade Center (Manhattan, NY)', 'September 11 (2001)', 'Elevators and Escalators']"
Eric Lipton Accepts Pulitzer,2015-04-21,multimedia,Video,,['Pulitzer Prizes']
Utility vs. Homeowners Over Solar Power,2015-04-19,multimedia,Video,,"['Solar Energy', 'Electric Light and Power']"
Pulitzer for International Reporting,2015-04-21,multimedia,Video,,['Pulitzer Prizes']
Cooking Techniques: Roasting Chestnuts,2015-04-20,multimedia,Video,,"['Nuts', 'Cooking and Cookbooks']"
Recipe Lab: Pan-Roasted Fish Fillets,2015-04-20,multimedia,Video,,"['Seafood', 'Cooking and Cookbooks']"
Sunrise Over Marfa,2015-04-20,multimedia,Video,,[]
Airstrike Hits Yemeni Capital,2015-04-20,multimedia,Video,,[]
Europe’s Migrant Crisis,2015-04-20,multimedia,Video,,"['Maritime Accidents and Safety', 'Illegal Immigration', 'Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis']"
In Performance | Kelli Barrett,2015-04-20,multimedia,Video,,['Theater']
Block by Block | Carroll Gardens,2015-04-21,multimedia,Video,,['Real Estate and Housing (Residential)']
Blue Bell C.E.O. Apologizes for Recall,2015-04-21,multimedia,Video,,"['Ice Cream and Frozen Desserts', 'Food Contamination and Poisoning', 'Recalls and Bans of Products', 'Apologies']"
Survivors on Former Nazi’s Trial,2015-04-21,multimedia,Video,,"['Holocaust and the Nazi Era', 'Suits and Litigation (Civil)', 'Murders, Attempted Murders and Homicides']"
Morsi Sentenced to 20 Years in Prison,2015-04-21,multimedia,Video,,['Sentences (Criminal)']
Officials on Mediterranean Boat Disaster,2015-04-20,multimedia,Video,,['Maritime Accidents and Safety']
A Danger on the Rails,2015-04-21,multimedia,Video,,"['Railroad Accidents and Safety', 'Oil (Petroleum) and Gasoline', 'Oil Spills', 'Regulation and Deregulation of Industry']"
Daniel Berehulak Accepts Pulitzer Prize,2015-04-21,multimedia,Video,,"['Pulitzer Prizes', 'Photography', 'Ebola Virus']"
ScienceTake | How the Octopus Moves,2015-04-20,multimedia,Video,,['Octopus']
6 Accused of Trying to Join ISIS,2015-04-20,multimedia,Video,,"['District Attorneys', 'Terrorism']"
Aftermath of UNICEF Attack,2015-04-20,multimedia,Video,,"['International Relations', 'Terrorism']"
Anatomy of an Interrogation,2015-04-20,multimedia,Video,,"['Torture', 'Afghanistan War (2001-14)', 'Interrogations']"
An Eye for an Eye,2015-04-21,multimedia,Video,,"['ACIDS', 'Assaults']"
Whitney Inaugurates New Museum with Dinner,2015-04-21,article,News,,"['Parties (Social)', 'Museums']"
"Jane Fonda and Lily Tomlin, Together Again, in ‘Grace and Frankie’",2015-04-23,article,News,,"['Web-Original Programming', 'Television']"
‘The Heidi Chronicles’ Is Trailed by Questions of Feminism and Legacy,2015-04-22,article,News,,"['Theater', ""Women's Rights"", 'Women and Girls']"
"Bruce Jenner’s Early Career Took a Worn Path: Decathlons, Then the Movies",2015-04-23,article,News,,"['Decathlon', 'Track and Field']"
Royal Ballet Sets Cast for Lincoln Center Visit,2015-04-23,article,News,,['Dancing']
"Drone, Possibly Radioactive, Is Found at Office of Japan’s Prime Minister",2015-04-22,article,News,,"['Drones (Pilotless Planes)', 'Terrorism', 'Radiation']"
"In Chatham, N.J., a Strollable Downtown and Good Schools",2015-04-22,article,News,,['Real Estate and Housing (Residential)']
European Leaders Urged to Strengthen ‘Minimalist’ Approach to Mediterranean Migration Crisis,2015-04-23,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'International Relations', 'Illegal Immigration', 'Human Rights and Human Rights Violations']"
Guardrail Maker Is Said to Be Focus of U.S. Case,2015-04-23,article,News,,"['Traffic Accidents and Safety', 'Roads and Traffic', 'Automobile Safety Features and Defects', 'Suits and Litigation (Civil)']"
"Things to Do in Westchester, April 26 to May 2, 2015",2015-04-23,article,Schedule,,"['Culture (Arts)', 'Art']"
"Ancient Viruses, Once Foes, May Now Serve as Friends",2015-04-23,article,News,,"['Genetics and Heredity', 'Viruses', 'RNA (Ribonucleic Acid)']"
The Term ‘African-American’ Appears Earlier Than Thought: Reporter’s Notebook,2015-04-21,article,News,,"['English Language', 'Libraries and Librarians']"
Morning Agenda: Financial Crisis Veteran Cautions China,2015-04-21,article,News,,[]
It’s Time to Regulate E-Cigarettes,2015-04-23,article,Op-Ed,,"['Smoking and Tobacco', 'E-Cigarettes', 'ADVERTISING AND MARKETING', 'Youth', 'Regulation and Deregulation of Industry', 'Law and Legislation']"
Charlie Parker to Return to the Apollo Theater in Gotham Chamber Opera Season,2015-04-21,article,News,,['Opera']
What’s on TV Thursday,2015-04-23,article,Schedule,,[]
Review: ‘Rhythm in Motion’ Lets New Tap Ring Out,2015-04-23,article,Review,,['Dancing']
Fear and Loathing in American Politics,2015-04-21,article,News,,"['Blacks', 'Black People', 'Christians and Christianity', 'Freedom of Religion', 'United States Politics and Government']"
Dr. Oz Responds to Critics on His Television Show,2015-04-23,article,News,,"['Colleges and Universities', 'Television']"
JR Brings New York’s Immigrants Out of the Shadows,2015-04-23,article,News,,"['Immigration and Emigration', 'Photography']"
Feel It in the Air,2015-04-22,article,News,,['Poetry and Poets']
An Unprecedented Tsunami of Hyperbole,2015-04-21,article,News,,[]
A Brief Appeal to the Democratic Party,2015-04-23,article,News,,"['Bribery and Kickbacks', 'International Relations', 'Presidential Election of 2016', 'Primaries and Caucuses', 'United States Politics and Government']"
New Genetic Tests for Breast Cancer Hold Promise,2015-04-21,article,News,,"['Breast Cancer', 'Genetics and Heredity', 'Tests (Medical)']"
"Freddie Gray Was Injured in Police Van, Baltimore Officers’ Lawyer Says",2015-04-23,article,News,,"['Police Brutality, Misconduct and Shootings']"
The Republican Recipe for Widening Inequality,2015-04-21,article,News,,"['Federal Taxes (US)', 'Inheritance and Estate Taxes', 'United States Politics and Government', 'Wills and Estates']"
Daily Report: IBM Profit Slips as Company Enters Transition Year,2015-04-21,article,News,,"['Company Reports', 'Computers and the Internet']"
Review: A ‘Kung Fu Killer’ Doesn’t Follow the Rules,2015-04-23,article,Review,,['Movies']
Student Arrested on Suspicion of Planning Attack in France,2015-04-22,article,News,,"['Terrorism', 'Murders, Attempted Murders and Homicides']"
