headline,date,doc_type,material_type,section,keywords
"The Gun Report: May 20, 2014",2014-05-20,article,News,,[]
A New Restaurant for Campobello,2014-05-21,article,News,,"['Documentary Films and Programs', 'Restaurants', 'Restoration and Renovation', 'Travel and Vacations']"
"Creation, in the Eye of the Beholder",2014-05-19,article,News,,"['ACQUIRED IMMUNE DEFICIENCY SYNDROME', 'Evolution (Biology)', 'Books and Literature']"
Narciso Rodriguez’s Uniform Designs for Park Hyatt New York,2014-05-20,article,News,,[]
"With Price Out and Lundqvist Hot, All of Quebec Is Singing the Blues",2014-05-21,article,News,,"['Hockey, Ice', 'Sports Injuries', 'Playoff Games']"
New York Is a Hub in a Surging Heroin Trade,2014-05-20,article,News,,"['Heroin', 'Drug Abuse and Traffic']"
Inmate Who Fought With Another at Rikers Island Dies After Leaving Hospital,2014-05-21,article,News,,"['Prisons and Prisoners', 'Deaths (Fatalities)']"
Beet and Arugula Salad With Berries,2014-05-19,article,News,,"['Cooking and Cookbooks', 'Fruit', 'Recipes', 'Diet and Nutrition', 'Medicine and Health']"
Where Do You Turn for Advice Running a Business?,2014-05-21,article,News,,['Small Business']
"Before Taking Office in India, Modi Sends an Invitation to Pakistan",2014-05-21,article,News,,['International Relations']
Commissioner Details Policing Options and Use of Resources at Council Budget Hearing,2014-05-21,article,News,,"['Budgets and Budgeting', 'Overtime']"
‘Titanic’ Musical’s Return to New York Is Delayed,2014-05-21,article,News,,['Theater']
"With Twitch Acquisition Talks, Validation of Games as Spectator Sport",2014-05-19,article,News,,"['Computer and Video Games', 'Video Recordings, Downloads and Streaming']"
V.A. Accusations Aggravate Woes of White House,2014-05-20,article,News,,"['Veterans', 'United States Politics and Government', 'Falsification of Data']"
South Korea Searches for Answers,2014-05-19,article,Editorial,,"['Maritime Accidents and Safety', 'Ferries', 'Editorials']"
Questions Remain After Chinese Hacking Indictments,2014-05-19,article,News,,"['Cyberwarfare', 'Industrial Espionage']"
Chinese Defense Statement on the U.S. Cyberspying Indictment,2014-05-20,article,News,,['Computer Security']
"Vigil Marks 1,000 Days of Detention of American Marine in Iran",2014-05-20,article,News,,"['Demonstrations, Protests, and Riots']"
"The Parisian Life Beckons, Waiting to Become Unforgettable",2014-05-21,article,Review,,['Dancing']
A Horse on the Bourse? Of Course,2014-05-21,article,News,,"['Fashion and Apparel', 'Parties (Social)']"
"Microsoft Enlarges Surface’s Screen So It Can Be Used for Work, Too",2014-05-20,article,News,,"['Computers and the Internet', 'Tablet Computers']"
Inwood: Always on the Brink of Coolness,2014-05-20,article,News,,['Real Estate and Housing (Residential)']
Statement Socks in Brooklyn,2014-05-21,article,News,,['Fashion and Apparel']
Some Canadiens Fault Kreider’s Collision,2014-05-19,article,News,,"['Hockey, Ice']"
The Crumbling of the Republican Establishment,2014-05-21,article,News,,[]
Berry Clafoutis,2014-05-19,article,News,,"['Cooking and Cookbooks', 'Fruit', 'Recipes', 'Diet and Nutrition', 'Medicine and Health']"
House Measure to Change Voice of America’s Mission Is Drawing Intense Debate,2014-05-21,article,News,,"['News and News Media', 'International Relations', 'Propaganda', 'United States International Relations']"
Poverty Is Not a State of Mind,2014-05-19,article,Op-Ed,,['Poverty']
New York Fed President Sees Inflation Drifting Up,2014-05-21,article,News,,['Economic Conditions and Trends']
"D’Souza, Set for Trial, Pleads Guilty to a Campaign Finance Violation",2014-05-20,article,News,,['Campaign Finance']
"With Spy Charges, U.S. Draws a Line That Few Others Recognize",2014-05-19,article,News Analysis,,"['Cyberwarfare', 'Industrial Espionage']"
Drama at The Times: Some Reviews,2014-05-20,article,Letter,,['Women and Girls']
"The Gift of Reading, to Last a Lifetime",2014-05-19,article,Letter,,"['Children and Childhood', 'Reading and Writing Skills (Education)']"
Chromebooks Win Buyers Ready to Live in the Cloud ,2014-05-21,article,News,,"['Chrome (Operating System)', 'Laptop Computers']"
Arthur Gelb of The Times: A Maestro in the Newsroom,2014-05-21,article,Letter,,[]
"Weekly News Quiz | May 13-19, 2014",2014-05-19,article,News,,[]
In Our Pages: May 22,2014-05-21,article,News,,"['Capital Punishment', 'Law and Legislation', 'Uniforms']"
Judge Strikes Down Pennsylvania’s Gay-Marriage Ban,2014-05-20,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
Station That Mirrors East Village’s Spirit Is Signing Off,2014-05-19,article,News,,"['Music', 'Gentrification', 'Radio', 'Disc Jockeys']"
Treasury Auctions for the Week of May 19,2014-05-19,article,Schedule,,"['Stocks and Bonds', 'Credit and Debt']"
"Cheating Death, and the Rumor Mill, in North Korea",2014-05-19,article,News,,['News and News Media']
Do Not Resuscitate: What Young Doctors Would Choose,2014-05-20,article,News,,"['Death and Dying', 'Elder Care']"
A Leviathan Turns Philippine Fishermen Into Desperate Darters,2014-05-19,article,News,,"['Fishing, Commercial', 'Poaching (Wildlife)']"
"Seeking Balance on Mideast Visit, Pope Pleases Few",2014-05-21,article,News,,"['Palestinians', 'Zionism']"
"With World Cup in Brazil, Risk of Spreading a Virus",2014-05-19,article,News,,"['World Cup 2014 (Soccer)', 'Soccer', 'Dengue Fever']"
Police Official in New Hampshire Resigns Amid Uproar Over Slur Against Obama,2014-05-19,article,News,,"['Indecency, Obscenity and Profanity', 'Police', 'Discrimination', 'Blacks', 'Black People']"
"A Troupe and Its Leader, Bodies Willing, Try to Gain a Foothold",2014-05-19,article,Review,,['Dancing']
Plan to Save Decaying Pier 40 Faces City Review,2014-05-21,article,News,,"['Demolition', 'Land Use Policies', 'Area Planning and Renewal', 'Real Estate (Commercial)']"
Make Mine Cool and Easy,2014-05-20,article,News,,"['ALCOHOLIC BEVERAGES', 'Cocktails', 'Summer (Season)']"
"As U.S. Looks to Nuclear Deal, Book Faults Handling of Iranian Defector",2014-05-19,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Terrorism', 'Espionage and Intelligence Services', 'International Relations', 'Books and Literature', 'Nuclear Weapons']"
How to Censor a PDF File,2014-05-19,article,Question,,"['Computers and the Internet', 'Software', 'Computer Security']"
‘Bridges’ Closes With Big Emotions and a Box Office Upswing,2014-05-19,article,News,,"['Theater', 'Tony Awards (Theater Awards)']"
United Nations Forecasts Persistently High Unemployment for the Young,2014-05-21,article,News,,"['Labor and Jobs', 'International Trade and World Market', 'Unemployment', 'Youth']"
Speaking at Commencement (Maybe),2014-05-19,article,Letter,,"['Commencement Speeches', 'Colleges and Universities', 'Awards, Decorations and Honors', 'Freedom of Speech and Expression']"
An Indirect Path to Accuracy in Election Polling,2014-05-21,article,News,,"['Polls and Public Opinion', 'Elections, State Legislature']"
Turkey Arrests Several Executives Over Mining Disaster,2014-05-19,article,News,,"['Soma, Turkey, Mining Disaster (2014)', 'Mines and Mining', 'Explosions (Accidental)', 'Deaths (Fatalities)', 'Accidents and Safety']"
A Life Collecting Chinese Landscapes,2014-05-21,article,News,,"['Art', 'Photography']"
The Netherlands: Heroin Seized,2014-05-20,article,Brief,,"['Heroin', 'Drug Abuse and Traffic', 'Raisins']"
Cheers as Officer Hurt in Fire Goes Home,2014-05-19,article,News,,"['Fires and Firefighters', 'Murders and Attempted Murders']"
What Is a Balanced Budget Anyway?,2014-05-20,article,News,,"['Budgets and Budgeting', 'Teachers and School Employees', 'Pensions and Retirement Plans', 'Wages and Salaries']"
"Vodafone, Under Pressure in Europe, Reports Sluggish Sales",2014-05-20,article,News,,"['Telephones and Telecommunications', 'Company Reports', 'Wireless Communications']"
2 Heroines Braving Challenges,2014-05-19,article,News,,['Television']
"The Europeans Are Coming, One City at a Time",2014-05-20,article,News,,"['Mobile Applications', 'Start-ups']"
Study Gives E-Cigarettes Edge in Helping Smokers Quit,2014-05-20,article,News,,"['E-Cigarettes', 'Research', 'Nicotine', 'Drugs (Pharmaceuticals)', 'Smoking and Tobacco', 'Medicine and Health']"
"Democrats, Seeing Opportunity, Nominate Businessman for Pennsylvania Governor",2014-05-21,article,News,,"['Elections', 'Politics and Government', 'Governors (US)', 'Primaries and Caucuses']"
Still a Nation of Immigrants,2014-05-21,article,Op-Ed,,"['Immigration and Emigration', 'United States Politics and Government']"
Kids and ...,2014-05-20,article,Op-Ed,,"['Diet and Nutrition', 'Regulation and Deregulation of Industry', 'Lobbying and Lobbyists', 'Obesity', 'Soft Drinks', 'Lunch and Breakfast Programs']"
Pelosi Picks 5 Democrats for Panel on Benghazi,2014-05-21,article,News,,"['Benghazi Attack (2012)', 'Diplomatic Service, Embassies and Consulates', 'United States Politics and Government']"
"After Death of a Caddie, Raising Pints and Concern",2014-05-21,article,News,,"['Golf', 'Funerals and Memorials']"
Christie Renominates New Jersey’s Chief Justice in Deal With Democrats,2014-05-21,article,News,,"['Courts and the Judiciary', 'Appointments and Executive Changes']"
"What’s Going On in This Picture? | May 19, 2014",2014-05-19,article,News,,[]
"6 Q’s About the News | Schools and Segregation, 60 Years After Brown vs. Board of Education",2014-05-19,article,News,,[]
What Were the ’20s Like? Allow a Piano Man to Paint a Picture,2014-05-20,article,Review,,['Music']
"Sales at Doris Leslie Blau, Simon Pearce and Ethan Allen",2014-05-21,article,News,,"['Mattresses', 'Carpets and Rugs', 'Interior Design and Furnishings', 'Shopping and Retail']"
Commerzbank Suspends 2 Currency Traders,2014-05-21,article,News,,"['Antitrust Laws and Competition Issues', 'Currency', 'Regulation and Deregulation of Industry']"
Whole-Grain Blueberry Buckle,2014-05-19,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Diet and Nutrition', 'Cakes', 'Blueberries']"
"More Than Just a Booming Voice, Mr. Moviefone Is Now on Video",2014-05-20,article,News,,"['ADVERTISING AND MARKETING', 'Movies']"
The Republican War on Workers’ Rights,2014-05-19,article,News,,"['Law and Legislation', 'Minimum Wage', 'State Legislatures', 'States (US)', 'Unemployment Insurance', 'Wages and Salaries']"
Art Matters | The Hudson Valley’s Newest Art Destination,2014-05-19,article,News,,['Art']
"From War Zone to Workplace, Can Veterans Fill a Void?",2014-05-21,article,News,,"['Afghanistan War (2001- )', 'Hiring and Promotion', 'Iraq War (2003-11)', 'Labor and Jobs', 'Veterans']"
Syrian Fighting Gives Hezbollah New but Diffuse Purpose,2014-05-20,article,News,,[]
"No Runs Allowed, but Still No Wins for Cubs’ Samardzija",2014-05-21,article,News,,['Baseball']
"Long, Long Stories",2014-05-21,article,News,,['Crossword Puzzles']
Daily Report: U.S. Charges in Chinese Cyberespionage,2014-05-19,article,News,,[]
Killings Revive Fears in Egypt Before Election,2014-05-20,article,News,,"['Deaths (Fatalities)', 'Police', 'Demonstrations, Protests, and Riots', 'Elections', 'Middle East and North Africa Unrest (2010- )', 'Murders and Attempted Murders', 'Attacks on Police']"
Horse Racing Holds Its Breath Over a Nasal Strip,2014-05-19,article,News,,"['California Chrome (Race Horse)', 'Belmont Stakes', 'Triple Crown (Horse Racing)', 'Horse Racing', 'Preakness Stakes', 'Horses']"
Zico’s New Coconut Water Pitch: Spandex Not Necessary,2014-05-20,article,News,,"['ADVERTISING AND MARKETING', 'Beverages']"
English League Won’t Act on Chief’s Sexist Emails,2014-05-20,article,News,,"['Soccer', 'Discrimination', 'E-Mail']"
"A Tale of Two Cities, Carved on Site in Stone",2014-05-20,article,News,,"['Art', 'Sculpture']"
Madrid’s Mostly Friendly Rivals Face Off for a Big Prize,2014-05-21,article,News,,"['Soccer', 'UEFA Champions League (Soccer)']"
"For Schools, Long Road to a Level Playing Field",2014-05-20,article,News,,"['Income Inequality', 'Education', 'Education (K-12)', 'Tests and Examinations']"
Parliamentary Wins May Seal Third Term for Iraqi Premier,2014-05-19,article,News,,"['Elections', 'Sunni Muslims', 'Shiite Muslims']"
More Specious Attacks on Reform,2014-05-19,article,Editorial,,"['Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'Editorials', 'Health Insurance and Managed Care']"
"Jack Brabham, 88, Who Raced and Built Formula One Winners, Dies",2014-05-20,article,Obituary (Obit),,"['Automobiles', 'Deaths (Obituaries)', 'Automobile Racing']"
Spindle Doctor,2014-05-21,article,News,,"['Furniture', 'Interior Design and Furnishings']"
Does Your School Seem Integrated?,2014-05-20,article,News,,[]
New York Today: Smell of the City,2014-05-19,article,News,,[]
"In Appeal, Scrutiny on Not One but 3 Confessions",2014-05-19,article,News,,"['Confessions', 'Sex Crimes', 'Murders and Attempted Murders', 'Forensic Science', 'DNA (Deoxyribonucleic Acid)']"
Met Plans a Gut Renovation of Its Modern Wing,2014-05-19,article,News,,"['Art', 'Museums', 'Restoration and Renovation']"
New York City Calls Halt to Overhaul of 911 System,2014-05-20,article,News,,"['Nine-One-One (911) (Emergency Phone Number)', 'Budgets and Budgeting']"
Bookshelf | A Collection of Recipes Meant to Inspire Foodie Gatherings,2014-05-19,article,News,,['Cooking and Cookbooks']
Chief of Syria’s Air Defense Dies in Battle Near Capital,2014-05-19,article,News,,"['Defense and Military Forces', 'Middle East and North Africa Unrest (2010- )']"
G.M. Brings Back a Former Executive to Polish a Battered Public Image,2014-05-20,article,News,,"['Public Relations and Publicity', 'Automobile Safety Features and Defects', 'Automobiles', 'Appointments and Executive Changes', 'Recalls and Bans of Products']"
British Citizenship Law,2014-05-20,article,Letter,,"['Citizenship and Naturalization', 'Law and Legislation']"
U.S. Sends Troops to Chad to Aid Hunt for Nigerian Schoolgirls,2014-05-21,article,News,,"['United States Defense and Military Forces', 'Kidnapping', 'Women and Girls', 'Drones (Pilotless Planes)']"
Video Renews Questions on Death of Young Palestinians,2014-05-20,article,News,,"['Video Recordings, Downloads and Streaming', 'Deaths (Fatalities)', 'Palestinians', 'Defense and Military Forces', 'Demonstrations, Protests, and Riots']"
G.O.P. Sees Chance as Schneiderman Seeks 2nd Term as Attorney General,2014-05-21,article,News,,"['Elections, Attorneys General']"
The Great White Hope,2014-05-21,article,Op-Ed,,"['Minorities', 'United States Politics and Government', 'Polls and Public Opinion', 'Race and Ethnicity', 'Presidential Election of 2016']"
Biomedical Research,2014-05-19,article,Letter,,"['Clinical Trials', 'Gender', 'Minorities', 'ANIMALS']"
Political Procedurals Play Starring Role in Fall TV Season,2014-05-19,article,News,,"['Television', 'ADVERTISING AND MARKETING', 'Upfronts (Television)']"
Brain Changes in College Football Players Raise New Concerns,2014-05-21,article,News,,"['Brain', 'College Athletics', 'Concussions', 'Football', 'Medicine and Health']"
Volunteers Spend 105 Days in Capsule in Dry Run for Space,2014-05-21,article,News,,"['Moon', 'Space and Astronomy']"
Lancet Study Calls for Action to Prevent Millions of Newborn Deaths,2014-05-20,article,News,,"['Babies and Infants', 'Hospitals', 'Hygiene and Cleanliness', 'Infant Mortality', 'Medicine and Health', 'Pregnancy and Childbirth', 'Stillbirth']"
More Than the Cherry on Top,2014-05-20,article,News,,"['Cherries', 'Cocktails', 'Summer (Season)', 'ALCOHOLIC BEVERAGES']"
The Year of the Safari Look,2014-05-20,article,News,,[]
"To Lift the Poor, You Can’t Avoid Taxing the Rich",2014-05-19,article,News,,"['Income Tax', 'Labor and Jobs', 'Income Inequality', 'Inheritance and Estate Taxes', 'Wages and Salaries']"
