headline,date,doc_type,material_type,section,keywords
"Pressured by Simmons Over Exposé, Oprah Winfrey Faced a Big Decision",2020-01-17,article,News,,"['Documentary Films and Programs', '#MeToo Movement', 'Rap and Hip-Hop', 'Sexual Harassment', 'Sex Crimes']"
‘American Dirt’ Plunges Readers Into the Border Crisis,2020-01-19,article,Review,,['Books and Literature']
Stocks Soar as Traders’ Mood Brightens,2020-01-17,article,News,,"['Stocks and Bonds', 'United States Economy', 'United States Politics and Government']"
The Traveler’s Conundrum: Unpack or Not Unpack?,2020-01-17,article,News,,"['Luggage and Packing', 'Travel and Vacations']"
"Peter Larkin, Stage Designer With a Funky Asterisk, Dies at 93",2020-01-18,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Design', 'Theater', 'Movies']"
A Dance Steals the Show at an Opera Festival,2020-01-19,article,Review,,"['Dancing', 'Opera']"
"Ken Starr, School Meals, N.F.L.: Your Friday Evening Briefing",2020-01-17,article,briefing,,[]
"Juan Guaidó, Venezuela Opposition Leader, Defies Travel Ban",2020-01-19,article,News,,['Politics and Government']
The Raiders Left Oakland. The 49ers Want to Take It.,2020-01-17,article,News,,['Football']
Report Says Secret Service Return to Treasury Could Harm Homeland Security,2020-01-17,article,News,,"['United States Politics and Government', 'Law and Legislation']"
"Jennifer Klein, Thomas Burrow",2020-01-19,article,News,,['Weddings and Engagements']
Which Candidate Would You Endorse?,2020-01-17,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion']"
Trump’s Evil Is Contagious,2020-01-17,article,Op-Ed,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Refugees and Displaced Persons', 'War Crimes, Genocide and Crimes Against Humanity']"
"Eminem’s Clumsy Statement on Gun Violence, and 9 More New Songs",2020-01-17,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']"
What to Cook This Weekend,2020-01-17,article,News,,['Cooking and Cookbooks']
"Edith Kunhardt Davis, Author of ‘Pat the Bunny’ Sequels, Dies at 82",2020-01-19,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Children and Childhood', 'Alcohol Abuse', 'Pregnancy and Childbirth']"
What It Was Like to Witness The Times’s Democratic Endorsement,2020-01-19,article,News,,"['Television', 'Presidential Elections (US)', 'Presidential Election of 2020', 'Documentary Films and Programs']"
A Dispute Over $200 and a Deadly Push Down the Stairs,2020-01-19,article,News,,"['Landlords', 'Illegal Immigration', 'Immigration and Emigration', 'Murders, Attempted Murders and Homicides', 'Ecuadorean-Americans']"
A Look at Davos Through the Years,2020-01-19,article,News,,"['Politics and Government', 'International Trade and World Market', 'Economics (Theory and Philosophy)']"
"Downed Plane’s Black Boxes Will Go to Ukraine, Iranian Media Says",2020-01-18,article,News,,"['Ukraine International Airlines Flight 752', 'Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)']"
Bernie’s Big Bet,2020-01-17,article,News,,"['Presidential Election of 2020', 'Youth', 'Debates (Political)', 'Primaries and Caucuses', 'Hispanic-Americans', 'United States Politics and Government', 'Voting and Voters']"
"Corrections: Jan. 18, 2020",2020-01-18,article,News,,[]
Growing Up in the Margins Without Being Marginalized,2020-01-17,article,Review,,['Books and Literature']
We Loved the Book and the Movie,2020-01-17,article,News,,['Books and Literature']
"Australian Open, Meng Wanzhou, Uighurs: Your Monday Briefing",2020-01-19,article,briefing,,[]
Democrats Can Qualify for the Next Debate by Winning a Single Delegate in Iowa,2020-01-17,article,News,,"['Presidential Election of 2020', 'Debates (Political)']"
Bodies of Ukrainians Killed in Iran Plane Crash Are Returned Home,2020-01-19,article,News,,"['Ukraine International Airlines Flight 752', 'Deaths (Fatalities)']"
Kumail Nanjiani on ‘Little America’ and Hopeful Immigrant Stories,2020-01-17,article,News,,"['Television', 'Immigration and Emigration']"
"Frida Kahlo Could Barely Walk. In This Ballet, She Dances.",2020-01-17,article,News,,['Dancing']
Jennifer Coolidge Loads Up on Vegan Chocolate Bars and Whipped Cream,2020-01-17,article,News,,['Veganism']
Robert Ray Wanted to Indict Clinton. He Thinks Trump Will Be Vindicated.,2020-01-17,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
She’s Your Guide to the Sound World of Fluxus,2020-01-17,article,News,,"['Art', 'Music', 'Archives and Records']"
Carlos Beltran Lost His Best Asset: Credibility,2020-01-17,article,News,,"['Baseball', 'Coaches and Managers', 'Cheating']"
"Mollie Vandor, Benjamin Forer",2020-01-19,article,News,,['Weddings and Engagements']
N.F.L. Playoff Predictions: Our Picks for the Conference Championships,2020-01-17,article,News,,"['Football', 'Playoff Games']"
A Small Step for Space Force Is Not a Giant Leap for Uniform Design,2020-01-19,article,News,,"['United States Defense and Military Forces', 'Space and Astronomy', 'Social Media', 'Uniforms', 'Camouflage']"
"Dust Off the Impeachment Tables, a Senate Trial Is Underway",2020-01-17,article,News,,"['United States Politics and Government', 'Capitol Building (Washington, DC)', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
How Should We Punish Sports Cheaters?,2020-01-17,article,News,,"['Cheating', 'Baseball', 'World Series']"
Are You Overlooking Something That Could Make You Richer?,2020-01-17,article,News,,"['Books and Literature', 'Personal Finances']"
The Big Ask of Black Voters: Trust the Government,2020-01-19,article,News,,"['Presidential Election of 2020', 'Black People', 'Blacks', 'Primaries and Caucuses', 'Discrimination', 'Voting and Voters', 'Federal Aid (US)']"
"At Under the Radar, Avant-Garde Shows Leap Outside Reality",2020-01-17,article,Review,,"['Theater', 'Under the Radar Festival']"
The Real Fashion Trend of Glenda Bailey’s Bazaar,2020-01-17,article,News,,"['Magazines', 'Fashion and Apparel', 'Photography', 'your-feed-fashion']"
"China Has a Big Economic Problem, and It Isn’t the Trade War",2020-01-17,article,Op-Ed,,"['Economic Conditions and Trends', 'Politics and Government', 'United States International Relations', 'Income Inequality', 'Credit and Debt', 'Bankruptcies', 'Economics (Theory and Philosophy)']"
"As Australian Open Begins, Pollution From Fires Is in Play",2020-01-19,article,News,,"['Tennis', 'Australian Open (Tennis)', 'Wildfires', 'Hazardous and Toxic Substances', 'Air Pollution']"
A Blow to the Head Makes an Instant Hero in India,2020-01-17,article,News,,"['Demonstrations, Protests and Riots', 'Hinduism', 'Muslims and Islam', 'Politics and Government']"
"Leah Robins, Daniel Sternberg",2020-01-19,article,News,,['Weddings and Engagements']
"For Shrinking Cities, an Aggressive Way to Dodge the Census Bullet",2020-01-17,article,News,,"['Local Government', 'Census', 'Population']"
A Doctor Abused Her. His Name Is on Her Child’s Birth Certificate.,2020-01-17,article,News,,"['Sex Crimes', 'Sexual Harassment', 'Pregnancy and Childbirth', 'Doctors', 'Birth Certificates', 'Ethics and Official Misconduct']"
A Grieving Young Tennis Star Finds Solace on the Court,2020-01-18,article,News,,"['Tennis', 'Australian Open (Tennis)', 'Immigration and Emigration', 'Coaches and Managers']"
Disney Drops Fox From Names of Studios It Bought From Rupert Murdoch,2020-01-17,article,News,,"['Movies', 'Television', 'Mergers, Acquisitions and Divestitures', 'Trademarks and Trade Names']"
Deadly Mystery Virus Reported in 2 New Chinese Cities and South Korea,2020-01-19,article,News,,"['Coronavirus (2019-nCoV)', 'Viruses', 'Lunar New Year', 'SARS (Severe Acute Respiratory Syndrome)']"
"Emily Kaplan, David Rosenberg",2020-01-19,article,News,,['Weddings and Engagements']
"Rapper Pop Smoke Is Charged With Stealing a $375,000 Rolls-Royce",2020-01-17,article,News,,"['Rap and Hip-Hop', 'Robberies and Thefts']"
Huawei Executive Meng Wanzhou’s Extradition Fight: What to Know,2020-01-19,article,News,,['Extradition']
Navy Aircraft Carrier to Be Named for Black Pearl Harbor Veteran,2020-01-18,article,News,,"['United States Defense and Military Forces', 'Ships and Shipping', 'Awards, Decorations and Honors']"
Weinstein Jury Has Only 2 White Women as Prosecutors Protest,2020-01-17,article,News,,"['#MeToo Movement', 'Sexual Harassment', 'Sex Crimes', 'Jury System', 'Women and Girls', 'Race and Ethnicity', 'Movies']"
Another Thing Tom Steyer Is Wrong About,2020-01-17,article,Op-Ed,,"['Law and Legislation', 'Elections, House of Representatives', 'Corruption (Institutional)', 'Term Limits (Political Office)', 'United States Politics and Government', 'Redistricting and Reapportionment']"
Grammys Leader Deborah Dugan Removed 10 Days Before Ceremony,2020-01-17,article,News,,"['Grammy Awards', 'Music', 'Ethics and Official Misconduct']"
Trump’s Defense Team Calls Impeachment Charges ‘Brazen’ as Democrats Make Legal Case,2020-01-18,article,News,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Foreign Aid', 'Constitution (US)', 'United States Politics and Government']"
"Angry Trump Says Focus Should Be on a Trade Deal, Not a ‘Hoax’",2020-01-17,article,News,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'North American Free Trade Agreement']"
What Grade Does Trump’s China Trade Deal Deserve? Incomplete,2020-01-17,article,Editorial,,"['International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'United States Economy']"
S.U.V. in Forbidden City Prompts Rage at China’s Rich,2020-01-18,article,News,,"['High Net Worth Individuals', 'Income Inequality', 'Social Media', 'Sports Utility Vehicles and Light Trucks']"
Word + Quiz: gangly,2020-01-17,article,News,,[]
Love in the Time of Trump: How Do You Approach Politics on Dating Apps?,2020-01-18,article,News,,"['Mobile Applications', 'Online Dating', 'Presidential Election of 2020', 'United States Politics and Government']"
"How Chris Thile, Who Remade ‘A Prairie Home Companion,’ Spends His Sundays",2020-01-17,article,News,,['Music']
Biotechnology,2020-01-18,article,News,,"['Crossword Puzzles', 'Genetic Engineering', 'Biotechnology and Bioengineering']"
Night Circus,2020-01-17,article,News,,[]
"How Gay Art Survives in Beijing, as Censors Tighten Grip",2020-01-17,article,News,,"['Art', 'Discrimination', 'Homosexuality and Bisexuality', 'Censorship', 'Travel and Vacations']"
"Amanda Berntsen, Khamal Brown",2020-01-19,article,News,,['Weddings and Engagements']
SpaceX Test Delayed to Sunday,2020-01-17,article,News,,"['Rocket Science and Propulsion', 'Aviation Accidents, Safety and Disasters', 'Private Spaceflight', 'International Space Station', 'Space and Astronomy']"
Australian Open 2020: What to Expect,2020-01-19,article,News,,"['Australian Open (Tennis)', 'Tennis', 'Wildfires']"
"Impeachment Trial Puts Susan Collins, Stung by Kavanaugh Backlash, Under Scrutiny",2020-01-18,article,News,,"['Impeachment', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
An Italian Designer Shares an Intimate Glimpse of His Fashion Week,2020-01-17,article,News,,"['Fashion and Apparel', 'Fashion Shows', 'Men and Boys', 'Design']"
A Rival’s Advice Put the 49ers on a Super Bowl Path,2020-01-17,article,News,,"['Football', 'Coaches and Managers', 'Draft and Recruitment (Sports)']"
Can Anyone Save the G.O.P.?,2020-01-18,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Impeachment']"
"Jane Raskin, Who Helped Trump in Mueller Inquiry, Joins President’s Defense Team",2020-01-18,article,News,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']"
"Impeachment, Royal Family, SpaceX: Your Weekend Briefing",2020-01-19,article,briefing,,[]
You Don’t Need to Travel to Profit From International Stocks,2020-01-17,article,News,,"['Stocks and Bonds', 'Mutual Funds', 'Drugs (Pharmaceuticals)', 'British Pound (Currency)', 'Automobiles', 'Factories and Manufacturing', ""Standard & Poor's 500-Stock Index""]"
Schooled in Fashion,2020-01-17,article,News,,"['Philanthropy', 'Fashion and Apparel', 'Parties (Social)']"
Lesson of the Day: ‘Sashaying Their Way Through Youth’,2020-01-17,article,News,,[]
Watch Movies in 4DX and You’ll Get an Education in Filmmaking,2020-01-17,article,News,,['Movies']
Airline Apologizes for Requiring Passenger to Take Pregnancy Test Before Flight,2020-01-17,article,News,,"['AIRLINES AND AIRPLANES', 'Pregnancy and Childbirth', 'Tests (Medical)']"
Welcoming Winter’s Cold Embrace,2020-01-17,article,News,,['Cross-Country Skiing']
Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus,2020-01-17,article,News,,"['Coronavirus (2019-nCoV)', 'Airport Security', 'Viruses', 'Epidemics', 'Respiratory Diseases']"
A Surge of Migrants Rushes a Mexican Border Crossing,2020-01-19,article,News,,"['Immigration and Emigration', 'Politics and Government']"
"Iran, Grammy Awards, Carlos Beltran: Your Friday Briefing",2020-01-17,article,briefing,,[]
Five Stories Tall and Made of Wood,2020-01-17,article,News,,"['Real Estate and Housing (Residential)', 'Wood and Wood Products']"
Pat Cipollone: White House Counsel Who Will Help Lead Trump Legal Team,2020-01-17,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
Park Avenue Armory Celebrates Women’s Suffrage With 100 Artists,2020-01-17,article,News,,"['Culture (Arts)', ""Women's Rights"", 'Nineteenth Amendment (US Constitution)', 'Women and Girls', 'Theater']"
Trump Campaign Plans Greater Focus on ‘Bundlers’,2020-01-17,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government']"
"A Leak, a Resignation and Another Chance: Ukraine Infighting Grows",2020-01-17,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Corruption (Institutional)', 'Impeachment']"
There Is a Fund for Everything. But Why?,2020-01-17,article,News,,"['Exchange Traded Funds', 'Stocks and Bonds', 'International Trade and World Market', 'Cattle', 'Eating Disorders', 'Livestock', 'Mutual Funds', 'Obesity', 'Drugs (Pharmaceuticals)', ""Standard & Poor's 500-Stock Index"", 'Health Insurance and Managed Care', 'Foreign Investments', 'Marijuana']"
"Winter Storm Brings Heavy Snow to the Midwest, Disrupting Travel",2020-01-18,article,News,,"['Snow and Snowstorms', 'Weather']"
"Klimt Painting Found in Museum’s Wall Is Authentic, Experts Say",2020-01-17,article,News,,"['Art', 'Robberies and Thefts', 'Museums']"
California Governor Wants Truce With Trump in Homelessness Fight,2020-01-17,article,News,,"['Homeless Persons', 'United States Politics and Government']"
Variety: Acrostic,2020-01-18,article,News,,[]
Americans on a Financial ‘Tightrope’,2020-01-17,article,News,,['Books and Literature']
The $119 Billion Sea Wall That Could Defend New York … or Not,2020-01-17,article,News,,"['Levees and Dams', 'Floods', 'Coastal Areas', 'Area Planning and Renewal', 'Global Warming', 'Oceans and Seas', 'Hurricane Sandy (2012)']"
