headline,date,doc_type,material_type,section,keywords
Of Two Minds,2014-08-22,article,Review,,['Books and Literature']
Papier-Mâché Heads and a Surprise Guest,2014-08-23,article,Review,,['Music']
Short-Lived Science Line From Lego for Girls,2014-08-22,article,News,,"['Toys', 'Women and Girls']"
Underdogs Who Make the Most of a Chance,2014-08-23,article,News,,['Baseball']
One Expressive Evening,2014-08-21,article,Review,,"['Music', 'Mostly Mozart Festival', 'Classical Music']"
Legal Woes of Owners Help Put the Plaza Back in Play,2014-08-23,article,News,,"['Hotels and Travel Lodgings', 'Real Estate and Housing (Residential)']"
Gaza Talks Build at U.N.,2014-08-23,article,News,,"['Palestinians', 'International Relations', 'United States International Relations', 'Defense and Military Forces']"
Beyond Potluck: A Bean Salad Worth the Shucking,2014-08-22,article,News,,"['Beans', 'Cooking and Cookbooks', 'Salads']"
"Julien Farel: Hair Today, Hair Tomorrow",2014-08-22,article,News,,"['Barbers and Barbering', 'Hair', 'United States Open (Tennis)']"
Rumblings of Volcanic Activity in Iceland,2014-08-21,article,News,,"['AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Volcanoes']"
"With Waves of Migrants, a Sea of Legal Problems",2014-08-22,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Legal Profession']"
An Emerging Price War in the World of Investment Advice,2014-08-22,article,News,,"['Mutual Funds', 'Stocks and Bonds', 'Financial Planners', 'Prices (Fares, Fees and Rates)']"
Test Yourself | A Comeback Campaign for Lassie,2014-08-22,article,News,,[]
Bank of America Expected to Settle Huge Mortgage Case for $16.65 Billion,2014-08-21,article,News,,"['Banking and Financial Institutions', 'Mortgage-Backed Securities', 'Mortgages', 'Suits and Litigation (Civil)']"
Virginia Ex-Governor Chronicles Unraveling Marriage at Trial,2014-08-21,article,News,,"['Bribery and Kickbacks', 'Gifts to Public Officials']"
Spare Times for Aug. 22-28,2014-08-21,article,Schedule,,['Culture (Arts)']
"Popular and Free, SoundCloud Is Now Ready for Ads",2014-08-21,article,News,,"['Music', 'Royalties', 'ADVERTISING AND MARKETING']"
Teen Births and the Complexities of Culture,2014-08-21,article,News,,"['Abstinence (Sexual)', 'Birth Control and Family Planning', 'Children and Childhood', 'Pregnancy and Childbirth', 'Sex', 'Social Conditions and Trends']"
Student Crossword | Museums,2014-08-22,article,News,,[]
Movie Listings for Aug. 22-28,2014-08-21,article,Schedule,,['Movies']
"Lizzy Caplan, Sex-Ed Teacher to the World",2014-08-22,article,Interview,,['Television']
A Kaleidoscope of Racial Imagery,2014-08-21,article,News,,"['Photography', 'Race and Ethnicity', 'Blacks', 'Black People']"
"Terence Todman, an Envoy to 6 Nations, Is Dead at 88",2014-08-21,article,Obituary (Obit),,"['Diplomatic Service, Embassies and Consulates', 'Deaths (Obituaries)', 'Blacks', 'Black People', 'United States International Relations']"
Savoring the Agony of Defeat,2014-08-21,article,Review,,"['Movies', 'Football']"
North Korea May Soon Have More Powerful Rocket,2014-08-22,article,News,,['Missiles and Missile Defense Systems']
Is Breakfast Overrated?,2014-08-21,article,News,,"['Cholesterol', 'Diet and Nutrition', 'Research', 'Weight']"
Bug Love,2014-08-23,article,Op-Ed,,"['Insects', 'Pesticides', 'Forests and Forestry', 'Endangered and Extinct Species']"
Homage to the Flavors of Far Southern Italy,2014-08-23,article,Review,,['Restaurants']
Blackouts in Egypt Prompt Accusations,2014-08-23,article,News,,"['Power Failures and Blackouts', 'Oil (Petroleum) and Gasoline']"
Jets-Giants Meeting Won’t Be About Their Rivalry,2014-08-22,article,News,,['Football']
More Space for Pottery at Minnesota Museum,2014-08-22,article,News,,"['Ceramics and Pottery', 'Collectors and Collections', 'Cookware', 'Museums', 'Travel and Vacations']"
Sex and the Single Sister,2014-08-21,article,Review,,['Movies']
De Blasio and Expectations,2014-08-22,article,Letter,,[]
Trotting Out New Luxury,2014-08-22,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']"
"In the Shadows, With Their Physical and Moral Impairments",2014-08-21,article,Review,,['Movies']
"Errors Make for Comedy, but the Mets Aren’t Amused",2014-08-23,article,News,,['Baseball']
Coverage of Eric Garner Rally on Staten Island,2014-08-23,article,News,,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings']"
Ex-Governor of Virginia Denies Graft Charges and Defends Wife,2014-08-22,article,News,,"['Bribery and Kickbacks', 'Gifts to Public Officials']"
Would Ending Tenure Help Schools?,2014-08-22,article,Letter,,"['Tenure', 'Education (K-12)', 'Performance Evaluations (Labor)', 'Teachers and School Employees']"
Facts & Figures: Presidents on Vacation,2014-08-22,article,News,,[]
Chinese Group Calls on Japan to Hand Over Tang-Era Stele,2014-08-21,article,News,,"['Arts and Antiquities Looting', 'War Crimes, Genocide and Crimes Against Humanity']"
Not Giving an Inch,2014-08-22,article,Review,,"['Metric System', 'Books and Literature']"
Of Myself I Sing,2014-08-22,article,News,,"['Narcissism', 'Social Media', 'Writing and Writers', 'ADVERTISING AND MARKETING', 'Computers and the Internet', 'Online Advertising', 'Books and Literature']"
"For Nuncio Accused of Abuse, Dominicans Want Justice at Home, Not Abroad",2014-08-23,article,News,,"['Sex Crimes', 'Priests', 'Child Abuse and Neglect']"
Sonic Youth,2014-08-22,article,Review,,['Books and Literature']
"In Move to Curb Drug Abuse, D.E.A. Tightens Rule on Widely Prescribed Painkiller",2014-08-21,article,News,,"['Pain-Relieving Drugs', 'Drug Abuse and Traffic', 'Drugs (Pharmaceuticals)']"
Large Dams Just Aren’t Worth the Cost,2014-08-23,article,Op-Ed,,"['Levees and Dams', 'Infrastructure (Public Works)', 'Hydroelectric Power', 'Environment']"
"Small Dutch City, Major Flower Parade",2014-08-22,article,News,,"['Flowers and Plants', 'Travel and Vacations']"
Searching for ‘Anne of Green Gables’ on Prince Edward Island,2014-08-21,article,News,,"['Travel and Vacations', 'Books and Literature']"
1889: President Carnot Leaves Paris,2014-08-21,article,News,,"['Politics and Government', 'Travel and Vacations']"
Arvind Subramanian Said to Be Top Pick for India’s Chief Economic Adviser,2014-08-22,article,News,,"['Appointments and Executive Changes', 'Economic Conditions and Trends']"
Ira Sachs Narrates a Scene From ‘Love Is Strange’,2014-08-22,article,News,,[]
Sisters Fight (It Keeps Them Together),2014-08-21,article,Review,,['Movies']
Behind the Scenes of Bondage and S-and-M,2014-08-21,article,Review,,['Movies']
Inspection of Russian Trucks at Ukraine Border Begins,2014-08-21,article,News,,['Humanitarian Aid']
Assault Charge Against City Council’s Ex-Finance Director Is Thrown Out,2014-08-22,article,News,,"['Assaults', 'Domestic Violence']"
Terrafugia Transition,2014-08-22,article,News,,"['Automobiles', 'Inventions and Patents', 'AIRLINES AND AIRPLANES']"
Paying Homage to a Homespun Troubadour,2014-08-22,article,Review,,['Theater']
Katie Ledecky Improves on Her World Record in the 400 Freestyle,2014-08-23,article,News,,"['Swimming', 'Pan Pacific Swimming Championships']"
"Black, White and Baseball",2014-08-23,article,Op-Ed,,"['Baseball', 'Little League World Series']"
Smaller Hill for Federer to Climb at the Open,2014-08-21,article,News,,"['Tennis', 'United States Open (Tennis)']"
"Michael Phelps, Unfazed by Poor Weather, Wins Gold Medal in the 100 Butterfly",2014-08-23,article,News,,"['Swimming', 'Pan Pacific Swimming Championships']"
"Winning Lottery Numbers for Aug. 21, 2014",2014-08-22,article,List,,['Lotteries']
Power of Attorney Is Not Always a Solution,2014-08-22,article,News,,"['Wills and Estates', 'Elderly']"
"Time Marches On, Even at Fortress Astoria",2014-08-22,article,News,,"['Roommates', 'Single Persons', 'Men and Boys', 'Real Estate and Housing (Residential)']"
On the Market in the Region,2014-08-22,article,News,,['Real Estate and Housing (Residential)']
The Truth Out There? It’s Strange Indeed,2014-08-22,article,Review,,['Television']
"Two Countries, Two Vastly Different Phone Bills",2014-08-23,article,News,,"['Cellular Telephones', 'Prices (Fares, Fees and Rates)']"
New Trial Sought in Death of Man Pulled From Cell,2014-08-23,article,News,,"['Prisons and Prisoners', 'Asphyxiation, Choking, and Suffocation', 'Murders and Attempted Murders', 'Guards', 'Suits and Litigation (Civil)']"
Cavaliers Complete Deal to Acquire Kevin Love From Timberwolves,2014-08-23,article,News,,['Basketball']
Henry’s Artistry Inspires His Latest Strike Partner ,2014-08-23,article,News,,['Soccer']
"Ref, Sub and Matchmaker",2014-08-22,article,News,,['Tennis']
Can U.S. Men’s Tennis Rise Again?,2014-08-22,article,News,,"['Tennis', 'United States Open (Tennis)', 'Wimbledon Tennis Tournament']"
Footage of St. Louis Shooting May Contradict Police Reports,2014-08-21,article,News,,[]
The Long March to Peace,2014-08-22,article,News,,"['Demonstrations, Protests and Riots']"
Publish and Cherish,2014-08-22,article,Review,,"['Books and Literature', 'Censorship']"
Natural Gas Production Falls Short in China,2014-08-21,article,News,,"['Natural Gas', 'Hydraulic Fracturing', 'Shale', 'Coal']"
How Scottish Independence Relates to Larger Tax Fights,2014-08-21,article,News,,"['Referendums', 'Polls and Public Opinion', 'British Pound (Currency)']"
Ai Weiwei and the Apocalypse,2014-08-22,article,News,,['Movies']
The Pigeons Are Clay and Play Hard to Get,2014-08-21,article,News,,"['Shooting (Sport)', 'Women and Girls']"
"Charting Love, Longing and Loss",2014-08-21,article,Review,,['Books and Literature']
Who Is Elena Ferrante?,2014-08-22,article,News,,['Books and Literature']
New Era in Safety When Cars Talk to One Another,2014-08-21,article,News,,"['Automobile Safety Features and Defects', 'Traffic Accidents and Safety', 'Driverless and Semiautonomous Vehicles']"
An Encore 35 Years in the Making,2014-08-22,article,News,,['Music']
Kings of Their Very Own Genres,2014-08-21,article,News,,"['Television', 'Movies', 'Video Releases (Entertainment)', 'Video Recordings, Downloads and Streaming', 'DVD (Digital Versatile Disc)']"
"To End This Turf War, Unroll Sod",2014-08-22,article,News,,"['Soccer', ""Women's World Cup (Soccer)""]"
Our Thoroughly Modern Enemies,2014-08-23,article,Op-Ed,,"['Speeches and Statements', 'War Crimes, Genocide and Crimes Against Humanity', 'Holocaust and the Nazi Era', 'World War II (1939-45)', 'Terrorism']"
Wild on the Inside,2014-08-22,article,Review,,['Books and Literature']
A March for a Safer City,2014-08-23,article,Editorial,,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Editorials']"
Recent Acquisition Gives Yankees’ Playoff Hopes a Lift,2014-08-23,article,News,,['Baseball']
The Growing Blue-State Diaspora,2014-08-23,article,Op-Ed,,"['United States Politics and Government', 'States (US)', 'Population', 'Presidential Elections (US)', 'Census']"
Key Factor in Police Shootings: ‘Reasonable Fear’,2014-08-23,article,News,,"['Police Brutality, Misconduct and Shootings']"
"At the U.S. Open, Making a Statement That’s Clear, and Loud",2014-08-22,article,News,,"['Tennis', 'Fashion and Apparel', 'United States Open (Tennis)']"
Latvia’s Tensions With Russians at Home Persist in Shadow of Ukraine Conflict ,2014-08-23,article,News,,"['Russian Language', 'Citizenship and Naturalization', 'Language and Languages']"
Paperback Row,2014-08-22,article,List,,['Books and Literature']
The End of Liberal Zionism,2014-08-22,article,Op-Ed,,"['Jews and Judaism', 'Zionism', 'Palestinians']"
"Hail, the Postwar Avant-Garde",2014-08-21,article,Review,,['Art']
"In Bordeaux, Château Palmer Dares to Experiment",2014-08-21,article,News,,"['Wines', 'Sustainable Living']"
Germany Pledges Aid for Ukraine as Russia Hails a Returning Convoy,2014-08-23,article,News,,['Humanitarian Aid']
A Ferguson Story on ‘Conflicting Accounts’ Seems to Say ‘Trust Us’,2014-08-21,article,News,,[]
"A New York Summer So Pleasant, Mister Softee Might Weep",2014-08-22,article,News,,"['Weather', 'Temperature']"
Your Friday Briefing,2014-08-22,article,News,,[]
Serena Williams’s Secret Weapon,2014-08-22,article,News,,"['Tennis', 'United States Open (Tennis)']"
Reform Conservatism From All Over,2014-08-23,article,News,,['Conservatism (US Politics)']
Two Arrested as New York City Focuses on Deed Fraud,2014-08-23,article,News,,"['Frauds and Swindling', 'Real Estate and Housing (Residential)']"
Iran Frees Photojournalist,2014-08-21,article,News,,"['News and News Media', 'Iranian-Americans']"
Film About Indira Gandhi’s Assassination Is Barred From Indian Theaters,2014-08-22,article,News,,"['Movies', 'Sikhs and Sikhism', 'Censorship', 'Assassinations and Attempted Assassinations']"
"Elite Mexican Police Corps Targets Persistent Violence, but Many Are Skeptical",2014-08-22,article,News,,"['Crime and Criminals', 'Police', 'Corruption (Institutional)']"
Turin Opera’s Music Director Threatens to Leave,2014-08-22,article,News,,"['Opera', 'Classical Music']"
"County Casts Long Shadow, Even to Perry",2014-08-23,article,News,,"['Corruption (Institutional)', 'District Attorneys']"
Pentagon Says Chinese Fighter Jet Confronted American Navy Plane,2014-08-22,article,News,,"['United States Defense and Military Forces', 'Military Aircraft', 'United States International Relations']"
A Cinematic Wraith That Just Won’t Die ,2014-08-21,article,News,,"['Movies', 'Video Releases (Entertainment)', 'Music']"
"In Afghan Election, Signs of Systemic Fraud Cast Doubt on Many Votes",2014-08-23,article,News,,"['Elections', 'Frauds and Swindling', 'Corruption (Institutional)', 'Polls and Public Opinion']"
A Theory on Long-Term Economic Trends and a Sudden Crash,2014-08-22,article,News,,"['United States Economy', 'Labor and Jobs', 'Recession and Depression', 'Unemployment']"
"Afropunks, Come as You Are",2014-08-22,article,News,,"['Blacks', 'Black People', 'Music', 'Photography', 'Race and Ethnicity', 'Rock Music']"
"Times Article Changes a Starbucks Policy, Fast",2014-08-22,article,News,,[]
Pirouettes at the Tap of a Keyboard,2014-08-22,article,News,,"['Dancing', 'Video Recordings, Downloads and Streaming']"
Gift Horses Gone Wild,2014-08-23,article,Op-Ed,,"['Bribery and Kickbacks', 'Gifts to Public Officials']"
Letters: ‘A Troublesome Inheritance’,2014-08-22,article,News,,['Books and Literature']
Secrecy About Salaries May Be on the Wane,2014-08-22,article,News,,"['Wages and Salaries', 'Labor and Jobs', 'Law and Legislation']"
Dangers Abound for Thousands Taking to the Ocean in Search of Safety,2014-08-22,article,News,,"['Refugees and Displaced Persons', 'Rohingya (Ethnic Group)', 'Immigration and Emigration']"
"Fast Thoughts, Slow Jams",2014-08-22,article,News,,"['Television', 'Comedy and Humor']"
The Euro Catastrophe,2014-08-21,article,News,,[]
What Started as a Local Protest in Missouri Grows Into a Center of National Activism,2014-08-21,article,News,,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'States (US)']"
Questions for the Patent Office,2014-08-23,article,Editorial,,"['Inventions and Patents', 'United States Politics and Government', 'Telecommuting', 'Editorials']"
Obama Cares. Look at the Numbers.,2014-08-22,article,Op-Ed,,"['Federal Budget (US)', 'Presidents and Presidency (US)', 'Poverty', 'Police Brutality, Misconduct and Shootings']"
New York City’s Week in Pictures: Aug. 22,2014-08-22,article,News,,"['Basketball', 'Photography', 'Swimming']"
A Major Champion Adjusts to Life as a Major Celebrity,2014-08-21,article,News,,"['Golf', 'Television']"
"Restaurant Report: Travail Kitchen & Amusements in Robbinsdale, Minn.",2014-08-22,article,News,,"['Restaurants', 'Travel and Vacations']"
Tell It to the Camera,2014-08-21,article,Op-Ed,,"['United States Politics and Government', 'Midterm Elections (2014)', 'Elections, Senate']"
U.S. Court to Hear Case on Voting Restrictions as Arizona Prepares for Polls,2014-08-23,article,News,,"['Voter Registration and Requirements', 'Immigration and Emigration']"
