headline,date,doc_type,material_type,section,keywords
U.S. Discloses New Trove of Phone Call Records,2015-01-16,article,News,,"['Surveillance of Citizens by Government', 'Drug Abuse and Traffic', 'United States Politics and Government']"
Rebels Claim to Have Control of Ukraine Airport,2015-01-16,article,News,,['Defense and Military Forces']
French Theaters to Screen Film About Charlie Hebdo,2015-01-17,article,News,,"['Movies', 'Terrorism', 'Freedom of the Press', 'Documentary Films and Programs']"
The Other Pipeline You Should Worry About,2015-01-17,article,Op-Ed,,"['Keystone Pipeline System', 'Pipelines', 'Oil (Petroleum) and Gasoline', 'Oil Sands']"
"Working on a Screenplay, One Distraction at a Time",2015-01-15,article,Review,,['Movies']
New York Attorney General Seeks Expanded Reports on Data Breaches,2015-01-15,article,News,,"['Attorneys General', 'Biometrics', 'Computer Security', 'Consumer Protection', 'Cyberattacks and Hackers']"
"Technology Has Made Life Different, but Not Necessarily More Stressful",2015-01-15,article,News,,"['Computers and the Internet', 'Social Media', 'Anxiety and Stress', 'Sociology']"
Answering the Call of Friends ,2015-01-15,article,Review,,['Restaurants']
Cleaning Up the Mac’s Printers List,2015-01-16,article,Question,,['Computers and the Internet']
A Nurse Decides to Get Hands-On in the Ebola Zone,2015-01-17,article,News,,"['Ebola Virus', 'Nursing and Nurses', 'Volunteers and Community Service', 'Epidemics', 'Emergency Medical Treatment']"
Bitcoin Is a Victim of Disinflation,2015-01-16,article,News,,['Bitcoin (Currency)']
Adventures of a Peruvian Immigrant (the Furry Variety),2015-01-15,article,Review,,['Movies']
Slow Rise in Consumer Prices May Stymie the Fed,2015-01-16,article,News,,"['Consumer Price Index', 'United States Economy', 'Inflation (Economics)', 'Interest Rates']"
Fistfuls of Cash Spilled on Expressway Swirl in Young Imaginations Only,2015-01-15,article,News,,"['Traffic Accidents and Safety', 'Roads and Traffic', 'ARMORED CAR SERVICES']"
"In Baton Rouge, They’re Still Singing the Blues",2015-01-15,article,News,,"['Travel and Vacations', 'Music', 'Blues Music', 'Bars and Nightclubs']"
"Under New Rules, Expect More Tony Nominees This Season",2015-01-16,article,News,,"['Theater', 'Tony Awards (Theater Awards)']"
Grading Mayor Bill de Blasio: The Readers Speak,2015-01-16,article,News,,[]
"In Detroit, Google Makes a Case for Driverless Cars",2015-01-15,article,News,,"['Driverless and Semiautonomous Vehicles', 'Automobile Safety Features and Defects', 'Regulation and Deregulation of Industry']"
"Ervin Drake, Composer of Pop Songs, Dies at 95",2015-01-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music']"
"1974 | After Showing an Image of the Prophet, The Times Apologized",2015-01-15,article,News,,"['Art', 'Books and Literature', 'Muslims and Islam']"
Morning Agenda: Hackers for Hire,2015-01-16,article,News,,[]
"Rodeo, Rockabilly And Ample Mixing",2015-01-17,article,News,,['Rock Music']
Failures in Screening Rikers Jail Guards ,2015-01-17,article,Editorial,,"['Guards', 'Editorials', 'Prisons and Prisoners', 'Hiring and Promotion', 'Prison Guards and Corrections Officers']"
Obama Plans to Push Paid Family and Sick Leave for Workers,2015-01-15,article,News,,"['Paid Time Off', 'Family Leaves', 'Government Employees', 'Labor and Jobs', 'Law and Legislation', 'United States Politics and Government']"
"Hearing Set For Loretta Lynch, Attorney General Nominee",2015-01-16,article,News,,[]
Hunts Point Market Workers Continue Talks to Avoid Strike,2015-01-16,article,News,,"['Strikes', 'Organized Labor', 'Health Insurance and Managed Care', 'Wages and Salaries']"
Uber to Introduce Driver Background Checks in India,2015-01-16,article,News,,"['Car Services and Livery Cabs', 'Mobile Applications']"
Preserving the Oceans,2015-01-17,article,Letter,,"['Oceans and Seas', 'Endangered and Extinct Species', 'International Relations', 'Environment']"
A Family Bond Inspired by Music and Circumstance ,2015-01-15,article,Review,,['Movies']
Storm Ends Part of Pope’s Philippine Trip,2015-01-17,article,News,,['Typhoon Haiyan (2013)']
U.N. Says Meeting Is Set on Middle East,2015-01-16,article,News,,"['Palestinians', 'United States International Relations', 'International Relations']"
Quotation of the Day,2015-01-17,article,Quote,,[]
"‘No, No, No, No’ Becomes Maybe for Ann Romney",2015-01-17,article,News,,['Presidential Election of 2016']
"The Snubs (‘Lego Movie,’ Aniston) and the Semi-Surprises (Cotillard, Dern)",2015-01-15,article,News,,"['Academy Awards (Oscars)', 'Movies']"
Today in Politics,2015-01-15,article,News,,"['Elections, House of Representatives', 'Presidential Election of 2016']"
"Terry Richardson Returns to Magazine Covers, Without a Fuss",2015-01-15,article,News,,['Magazines']
Quotation of the Day,2015-01-15,article,News,,[]
Reader Idea | A Mural Project Inspired by New York Times Columns on Race,2015-01-16,article,News,,[]
First Draft Focus: It’s Lunchtime in Baltimore,2015-01-15,article,News,,[]
Horses’ Deaths at Aqueduct Prompt New Rules,2015-01-17,article,News,,"['Horse Racing', 'Horses']"
Colombia: President Hints at Shift on a Cease-Fire,2015-01-16,article,Brief,,[]
Neue Galerie Extends Schiele Exhibition,2015-01-15,article,Brief,,['Art']
U.S. Moves Five Yemenis From Guantánamo,2015-01-15,article,News,,['Detainees']
Repsol Abandons Oil and Gas Exploration Off Canary Islands,2015-01-16,article,News,,"['Oil (Petroleum) and Gasoline', 'Offshore Drilling and Exploration']"
How to Spend New York’s Spare $5 Billion,2015-01-15,article,Editorial,,"['Editorials', 'Budgets and Budgeting', 'Fines (Penalties)', 'Infrastructure (Public Works)']"
"For Jews From France, a Sociable Landing Spot in Israel",2015-01-16,article,News,,"['Immigration and Emigration', 'Terrorism', 'Economic Conditions and Trends', 'Defense and Military Forces']"
Killings Deepen Rift as Turks Accuse Netanyahu of ‘Crimes Against Humanity’ ,2015-01-15,article,News,,"['Terrorism', 'Palestinians']"
"Pin-Striped Pajama-Style Pants, as Seen on Sienna Miller",2015-01-15,article,News,,[]
F.D.A. Begins Inquiry After Death and Illnesses From Saline Bags Meant for Training ,2015-01-16,article,News,,"['Recalls and Bans of Products', 'Hazardous and Toxic Substances', 'Medicine and Health']"
A Bankruptcy Process That Works for Small and Midsize Companies,2015-01-16,article,News,,['Bankruptcies']
"In the Bronx, Paddle Ball All (Thwock!) Winter Long",2015-01-17,article,News,,['Handball']
"Jane Bahk’s ‘Juna’s Jar,’ and More",2015-01-16,article,Review,,['Books and Literature']
"Vernon B. Mountcastle, Brain Explorer, Dies at 96",2015-01-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Brain']"
The Week in Political Pictures,2015-01-16,article,News,,['United States Politics and Government']
Jazz Listings for Jan. 16-22,2015-01-15,article,Schedule,,"['Jazz', 'Music']"
A Multiethnic Movement Emerges in Guyana to Counter Politics-as-Usual,2015-01-17,article,News,,"['Demonstrations, Protests and Riots', 'Politics and Government', 'Elections']"
Book Review Podcast: ‘Leaving Before the Rains Come’,2015-01-16,article,News,,['Books and Literature']
2016 Hopefuls Skirt Leaders of the G.O.P.,2015-01-15,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
Republican Convention Set Earlier Next Year,2015-01-15,article,News,,['Republican National Convention']
Shared Greatness,2015-01-17,article,Op-Ed,,['Baseball']
"As ‘Motown’ Nears Closing, the Hits and Dollars Keep Coming",2015-01-16,article,News,,['Theater']
"5 More Lives, and Counting ",2015-01-16,article,Review,,"['Web-Original Programming', 'Television']"
‘Lego Movie’ Creators and Other Snubbees Unite at Critics’ Choice Awards,2015-01-16,article,News,,[]
"At Hunts Point Market, Awaiting Word on Strike as Talks Continue",2015-01-16,article,News,,"['Organized Labor', 'Strikes']"
Compliance Shake-Up at R.B.S. as General Counsel and 3 Others Leave Bank,2015-01-15,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']"
Police Slowdown Cost New York City an Estimated $5 Million in Lost Fines,2015-01-15,article,News,,"['Traffic and Parking Violations', 'Fines (Penalties)']"
Kristin Muhlner of NewBrand Analytics: The Upside of Being Replaceable,2015-01-17,article,News,,['Executives and Management (Theory)']
South Korean Journalists Acquitted on Charges of Defaming President’s Brother,2015-01-16,article,News,,"['Libel and Slander', 'Freedom of the Press']"
Airlines Address Security of Mileage Accounts,2015-01-15,article,News,,"['AIRLINES AND AIRPLANES', 'Computer Security', 'Consumer Protection', 'Travel and Vacations']"
A French Town Linked to Jihad Asks Itself Why ,2015-01-16,article,News,,"['Terrorism', 'Muslims and Islam']"
Beijing Moves to Halt Crime Spilling Out of North Korea,2015-01-15,article,News,,['Robberies and Thefts']
Trainers Cleared in Cruelty Case,2015-01-16,article,News,,"['Horse Racing', 'Animal Abuse, Rights and Welfare']"
Lower Oil Prices Provide Benefits to U.S. Workers,2015-01-17,article,News,,"['Oil (Petroleum) and Gasoline', 'United States Economy', 'Heating', 'Prices (Fares, Fees and Rates)', 'Consumer Behavior']"
An Opulent Bet on Housing ,2015-01-17,article,News,,"['Real Estate and Housing (Residential)', 'High Net Worth Individuals']"
"‘The First Bad Man,’ by Miranda July",2015-01-16,article,Review,,['Books and Literature']
One Man’s Journey Through Hell,2015-01-15,article,Review,,"['Movies', 'Holocaust and the Nazi Era', 'Documentary Films and Programs']"
Desperately Seeking Salvage,2015-01-16,article,News,,['Movies']
"A Designated Mourner, Flirting Warily With Joy",2015-01-16,article,Review,,['Movies']
Green-Energy Inspiration Off the Coast of Denmark,2015-01-17,article,News,,"['Islands', 'Alternative and Renewable Energy', 'Wind Power', 'Solar Energy', 'Geothermal Power']"
"Events on Long Island for Jan. 18-24, 2015",2015-01-17,article,List,,['Culture (Arts)']
"Sunnis in Iraq Are Kept Waiting for Reforms, and Word on Loved Ones ",2015-01-17,article,News,,"['Sunni Muslims', 'Terrorism', 'Informers']"
"The Rising Costs of Youth Sports, in Money and Emotion",2015-01-16,article,News,,"['Athletics and Sports', 'Children and Childhood', 'Scholarships and Fellowships', 'College Athletics']"
Saks Treatment of Transgender Employees Is Investigated,2015-01-16,article,News,,"['Discrimination', 'Transgender and Transsexuals', 'Workplace Environment']"
Pitti Uomo: Marni Fall/Winter 2015,2015-01-16,article,News,,['Fashion and Apparel']
Test Yourself | In Case You Missed It …,2015-01-15,article,News,,[]
"Better Check the Beds, Edwardians",2015-01-17,article,News,,"['Television', 'Customs, Etiquette and Manners', 'Sex', 'History (Academic Subject)']"
Reply All: The 1.4.15 Issue,2015-01-16,article,News,,[]
"Robert Frank, Telling It Like It Was",2015-01-15,article,News,,"['Photography', 'Race and Ethnicity']"
Supreme Court to Take Up Gay Marriage,2015-01-16,article,News,,[]
Court Winnows Jury Pool in Boston Marathon Bombing Trial,2015-01-15,article,News,,"['Boston Marathon Bombings (2013)', 'Jury System', 'Capital Punishment']"
Knicks Cross Ocean to Get Nowhere ,2015-01-15,article,News,,['Basketball']
Daily Report: Starring in Your Own Snapchat Story,2015-01-15,article,News,,"['Instant Messaging', 'Social Media']"
"Modern Red-Carpet Looks, in a Perfect World",2015-01-15,article,News,,"['Fashion and Apparel', 'Movies']"
Pass to the Open Man! Not Him! The Other One! ,2015-01-15,article,News,,"['Basketball (College)', 'Basketball']"
"Before a Show, a Fireside Meal at the Black Mountain Wine House",2015-01-17,article,News,,['Restaurants']
"Letter From the Editor: Calories, a Two-Step",2015-01-16,article,News,,"['Calories', 'Restaurants']"
Bill Cunningham | Stripes of all Sizes,2015-01-16,article,News,,['Fashion and Apparel']
Disney’s Chief Made $46.5 Million in 2014,2015-01-17,article,News,,['Executive Compensation']
What’s On This Week Around the World,2015-01-16,article,News,,['Culture (Arts)']
"After an Absence, NBC Agrees to a Ringside Seat",2015-01-15,article,News,,"['Television', 'Boxing']"
Test Yourself | A Go-Kart Star Called Little Alonso,2015-01-16,article,News,,[]
Decoding the Paradox of Rising Cable Stocks,2015-01-17,article,News,,"['Net Neutrality', 'Stocks and Bonds', 'Computers and the Internet', 'Wireless Communications', 'Telephones and Telecommunications', 'Prices (Fares, Fees and Rates)', 'Regulation and Deregulation of Industry']"
"In China’s Antigraft Campaign, Small Victories and Bigger Doubts",2015-01-15,article,News,,['Corruption (Institutional)']
Expanding Community College Access ,2015-01-15,article,Editorial,,"['Editorials', 'Community Colleges', 'Tuition', 'States (US)', 'United States Politics and Government']"
City Ballet’s Fab Five (2015 Edition),2015-01-16,article,News,,['Dancing']
Mediterranean With a Touch of Hospitality ,2015-01-17,article,News,,['Restaurants']
"Surf Is Fierce, but So Are They ",2015-01-15,article,News,,"['Surfing', 'Lifeguards']"
"Can Humanity’s ‘Great Acceleration’ Be Managed and, If So, How?",2015-01-15,article,News,,"['Biology and Biochemistry', 'Carbon Dioxide', 'Endangered and Extinct Species', 'Fertilizer', 'Global Warming', 'Greenhouse Gas Emissions', 'Marine Biology', 'Sustainable Living']"
1940: Montgomery’s Anti-Nazi Film,2015-01-15,article,News,,"['Holocaust and the Nazi Era', 'Movies']"
‘I Would Love for This to Open People’s Minds’,2015-01-15,article,News,,['Rock Climbing']
Google Glass Is Finally Getting a Makeover,2015-01-16,article,News,,"['Computers and the Internet', 'Wearable Computing']"
Mean Girls in the Retirement Home,2015-01-17,article,Op-Ed,,"['Elder Care', 'Nursing Homes', 'Social Conditions and Trends']"
Sundance London Festival Canceled,2015-01-16,article,News,,"['Sundance Film Festival (Park City, Utah)']"
Chinese Anticorruption Agency Investigates a Security Official,2015-01-16,article,News,,"['Corruption (Institutional)', 'Bribery and Kickbacks']"
"As a Player, Todd Bowles Had the Aura of a Future Head Coach",2015-01-15,article,News,,['Football']
Chapter 11 for Wet Seal as Tastes Change,2015-01-16,article,News,,"['Bankruptcies', 'Shopping and Retail']"
The Year in Movies,2015-01-15,article,News,,"['Academy Awards (Oscars)', 'Golden Globes (Awards)', 'Movies']"
Sleater-Kinney Returns,2015-01-16,audio,,,[]
Inside The New York Times Book Review: ‘Leaving Before the Rains Come’,2015-01-16,audio,,,['Books and Literature']
Inside The New York Times Book Review: ‘Leaving Before the Rains Come’,2015-01-16,audio,,,['Books and Literature']
The Kings Theater to Reopen in Brooklyn,2015-01-16,multimedia,Interactive Feature,,"['ARCHITECTURE', 'Historic Buildings and Sites', 'Theaters (Buildings)', 'Restoration and Renovation']"
Alternate-Side Parking Rules in New York in 2015,2015-01-15,multimedia,Interactive Feature,,['Parking']
Sotomayor’s Dissent in Oklahoma Execution Case,2015-01-16,multimedia,Interactive Feature,,['Capital Punishment']
Charlie Hebdo Attackers’ Path to Radicalization,2015-01-17,multimedia,Interactive Feature,,['Terrorism']
Evening Hours | Cheer Amid the Cold,2015-01-16,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Parties (Social)']"
The Paradise Theater in the Bronx,2015-01-16,multimedia,Interactive Feature,,"['ARCHITECTURE', 'Theaters (Buildings)', 'Restoration and Renovation', 'Historic Buildings and Sites']"
Home Sales Around the New York Region,2015-01-16,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)']
BP Deepwater Horizon Ruling,2015-01-16,multimedia,Interactive Feature,,['Fines (Penalties)']
"The United Palace Theater, 175th Street in Manhattan",2015-01-16,multimedia,Interactive Feature,,"['Historic Buildings and Sites', 'Restoration and Renovation', 'Theaters (Buildings)', 'ARCHITECTURE']"
The Loew’s Jersey in Jersey City,2015-01-16,multimedia,Interactive Feature,,"['ARCHITECTURE', 'Theaters (Buildings)', 'Historic Buildings and Sites', 'Restoration and Renovation']"
