headline,date,doc_type,material_type,section,keywords
TPG’s $8 Billion Drug Sale a Rare Development,2015-05-18,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
"Gina Ormand, Joshua Cherwin",2015-05-17,article,News,,['Weddings and Engagements']
A Smoky Bourbon Cocktail from a Legendary Toronto Experimentalist,2015-05-19,article,News,,"['ALCOHOLIC BEVERAGES', 'Cocktails', 'Restaurants']"
"6 Q’s About the News | Fake Diplomas, Real Cash: Pakistani Company Axact Reaps Millions",2015-05-19,article,News,,[]
‘Outlander’ Recap: The Violence That Men Do,2015-05-17,article,News,,['Television']
Regulators to Hold Hearing on Fiat Chrysler Safety Response,2015-05-18,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products']"
Shell Oil’s Cold Calculations for a Warming World,2015-05-18,article,News,,"['Alternative and Renewable Energy', 'Oil (Petroleum) and Gasoline', 'Offshore Drilling and Exploration', 'Greenhouse Gas Emissions', 'Global Warming']"
A.B.T. Principal Dancer Withdraws From Season,2015-05-18,article,News,,['Dancing']
Son of Indicted New York State Senator Receives 6-Month Sentence,2015-05-19,article,News,,"['Tax Evasion', 'Perjury', 'Sentences (Criminal)', 'State Legislatures', 'Politics and Government']"
Armenian Church Leader Speaks on Suit to Reclaim Seized Property,2015-05-18,article,News,,"['ARMENIANS', 'War Crimes, Genocide and Crimes Against Humanity', 'Suits and Litigation (Civil)']"
Snapchat: A New Mobile Challenge for Storytelling,2015-05-18,article,News,,"['Photography', 'Social Media', 'Wireless Communications']"
Fans’ Uniform Look Is a Team Effort,2015-05-18,article,News,,"['Basketball', 'T-Shirts (Apparel)', 'ADVERTISING AND MARKETING', 'Stadiums and Arenas']"
What’s On TV Sunday,2015-05-17,article,Schedule,,['Television']
Louise Wong and Paul Hughes III,2015-05-17,article,News,,['Weddings and Engagements']
Asking President Obama for a Raise,2015-05-18,article,News,,"['Executive Orders and Memorandums', 'Government Contracts and Procurement', 'Labor and Jobs', 'Living Wage', 'Organized Labor', 'Wages and Salaries']"
Whitney Museum Names New Chief Curator: Scott Rothkopf,2015-05-19,article,News,,"['Appointments and Executive Changes', 'Art', 'Museums']"
Dueling Views on the First-Quarter Slump,2015-05-19,article,News,,"['United States Economy', 'Gross Domestic Product', 'Statistics', 'Consumer Confidence (Economic Indicator)']"
Proving My Blackness,2015-05-19,article,News,,"['Race and Ethnicity', 'Blacks', 'Black People', 'DNA (Deoxyribonucleic Acid)', 'Tests (Medical)']"
No. 10: How to Leave ‘Late Show With David Letterman’; No. 9: What’s Next?,2015-05-19,article,News,,['Television']
"From India,  a Tale Shaped by a Director’s Memories of an Assassination",2015-05-18,article,News,,"['Cannes International Film Festival', 'Movies']"
"Bullet Did Not Strike Windshield of Amtrak Train, Investigators Say",2015-05-19,article,News,,['Railroad Accidents and Safety']
"Hillary Clinton Talks to Small-Business Owners in Iowa, Then Gives Reporters a Turn",2015-05-19,article,News,,"['Presidential Election of 2016', 'Banking and Financial Institutions', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Labor and Jobs', 'News and News Media']"
Antibiotics Resurface as Alternative to Removing Appendix,2015-05-18,article,News,,"['ANTIBIOTICS', 'APPENDIX (BODY PART)', 'APPENDICITIS', 'Surgery and Surgeons']"
Palestinians Plan New Tack Against Israel: Soccer Sanctions,2015-05-19,article,News,,"['Palestinians', 'Soccer']"
"‘The Daemon Knows,’ by Harold Bloom",2015-05-18,article,Review,,"['Books and Literature', 'Writing and Writers', 'Poetry and Poets']"
Fall of Ramadi to ISIS Weakens Rule of Iraqi Premier,2015-05-18,article,News,,"['Muslims and Islam', 'Shiite Muslims', 'Sunni Muslims']"
Rapper Known as Chinx Is Fatally Shot While Stopped at Light in Queens,2015-05-17,article,News,,"['Murders, Attempted Murders and Homicides', 'Music', 'Rap and Hip-Hop']"
"Dean Potter, Extreme Climber, Dies in BASE-Jumping Accident at Yosemite",2015-05-18,article,News,,"['Rock Climbing', 'Accidents and Safety', 'Parachutes and Parachute Jumping']"
Tyler Johnson’s Hat Trick for Lightning Was an Uncommon Version,2015-05-19,article,News,,"['Hockey, Ice']"
Review: ‘The Odd Woman and the City’ by Vivian Gornick,2015-05-17,article,Review,,['Books and Literature']
Tom Said,2015-05-17,article,News,,['Crossword Puzzles']
Drought Tests California Tourism,2015-05-18,article,News,,"['Travel and Vacations', 'Drought', 'Water', 'Rationing and Allocation of Resources', 'Conservation of Resources', 'AMUSEMENT AND THEME PARKS', 'Skiing', 'Parks and Other Recreation Areas', 'Golf']"
A Way to Brew Morphine Raises Concerns Over Regulation,2015-05-18,article,News,,"['Heroin', 'Pain-Relieving Drugs', 'Genetic Engineering', 'Morphine', 'Regulation and Deregulation of Industry', 'Drug Abuse and Traffic', 'Opium', 'Synthetic Biology']"
Unaffiliated and Underrepresented,2015-05-18,article,Op-Ed,,"['United States Politics and Government', 'Christians and Christianity', 'Religion-State Relations', 'Polls and Public Opinion']"
Does Technology in the Classroom Ever Get in the Way of Learning?,2015-05-19,article,News,,[]
Bobby Jindal Forms Exploratory Committee,2015-05-18,article,News,,['Presidential Election of 2016']
Stemming the Tide of Fake Medicines,2015-05-18,article,Editorial,,"['Editorials', 'Counterfeit Merchandise', 'Third World and Developing Countries', 'Malaria', 'Regulation and Deregulation of Industry', 'Drugs (Pharmaceuticals)']"
Tom Rothman’s High-Wire Act at Sony Pictures,2015-05-17,article,News,,"['Cyberattacks and Hackers', 'Movies', 'Appointments and Executive Changes']"
"Lisanne Cruz, Brian Housman",2015-05-17,article,News,,['Weddings and Engagements']
"Iraq, Bad Intelligence or a Lesson in Bad Policy?",2015-05-18,article,News,,[]
Iraq’s Sunni Strategy Collapses in Ramadi Rout,2015-05-19,article,News,,"['Sunni Muslims', 'Refugees and Displaced Persons']"
Leafy Refuge in Liberty Park for Residents Annoyed by Construction,2015-05-19,article,News,,"['Trees and Shrubs', 'September 11 (2001)', 'Parks and Other Recreation Areas', 'World Trade Center (Manhattan, NY)']"
ISIS Fighters Seized Advantage in Iraq Attack by Striking During Sandstorm,2015-05-19,article,News,,"['Dust and Sand Storms', 'United States Defense and Military Forces', 'AIRLINES AND AIRPLANES', 'Terrorism']"
Tampa Bay Coach Forged C.E.O. Mentality on Winding Road,2015-05-18,article,News,,"['Hockey, Ice', 'Playoff Games', 'Coaches and Managers']"
The Ann Coulter Critique of American Christianity,2015-05-19,article,News,,"['Christians and Christianity', 'Evangelical Movement', 'Missionaries']"
U.S. Says It Disrupted Major Heroin-Importing Operation in Bronx,2015-05-19,article,News,,"['Drug Abuse and Traffic', 'Heroin']"
The Modern American Shrub,2015-05-19,article,News,,"['Beverages', 'Summer (Season)', 'Vinegar']"
Picasso’s Stage Curtain Is Unfurled at Its New Home,2015-05-18,article,News,,"['Art', 'Museums']"
Contest Aims to Harness Low-Cost Devices to Help the Poor,2015-05-19,article,News,,"['Computers and the Internet', 'Data-Mining and Database Marketing', 'Sensors', 'Wearable Computing']"
Rise in Home Building Suggests U.S. Economy Is Regaining Momentum,2015-05-19,article,News,,"['United States Economy', 'Housing Starts', 'Real Estate and Housing (Residential)']"
Walkabout: Record Summer Travel; Free Wi-Fi in Spain,2015-05-18,article,List,,['Travel and Vacations']
"Corrections: May 19, 2015",2015-05-19,article,News,,[]
U.S. Military Space Plane Begins a Fourth (Mostly) Secret Mission,2015-05-19,article,News,,"['Military Aircraft', 'Space and Astronomy', 'Rocket Science and Propulsion', 'United States Defense and Military Forces']"
Human Ingenuity Takes On Cancer’s Darwinian Ways,2015-05-18,article,News,,"['Immune System', 'Cancer', 'DNA (Deoxyribonucleic Acid)', 'Evolution (Biology)']"
"What’s Going On in This Picture? | May 18, 2015",2015-05-18,article,News,,[]
"When It Comes to Wage Abuses, It’s Not Just the Nail Salons",2015-05-19,article,News,,"['Labor and Jobs', 'Beauty Salons', 'Nails (Body Part)', 'Immigration and Emigration', 'Wages and Salaries']"
Top Aide to S.E.C. Chairwoman Mary Jo White to Step Down From Post,2015-05-19,article,News,,['Regulation and Deregulation of Industry']
Why Remington’s Investors Should Not Sell,2015-05-19,article,News,,"['Newtown, Conn, Shooting (2012)', 'Pensions and Retirement Plans']"
Pinned by a Scam,2015-05-19,article,News,,"['Automobiles', 'Frauds and Swindling']"
Lightning’s Special Teams Race to an Early Advantage and Never Look Back ,2015-05-19,article,News,,"['Hockey, Ice', 'Playoff Games']"
Starbucks in Deal With Spotify to Stream Music,2015-05-18,article,News,,['Restaurants']
"David Flick, Robert Moos",2015-05-17,article,News,,['Weddings and Engagements']
Tiger Global to Revamp Management,2015-05-18,article,Web Log,,"['Appointments and Executive Changes', 'Hedge Funds']"
Today in Politics: Hillary Clinton Says Citizens United Would Guide Supreme Court Picks,2015-05-19,article,News,,['Presidential Election of 2016']
6 Chinese Men Indicted in Theft of Code From U.S. Tech Companies,2015-05-19,article,News,,"['Industrial Espionage', 'Inventions and Patents']"
"Review: ‘One Hand Clapping,’ a Darkly Comic Story of Consumerism",2015-05-18,article,Review,,"['Theater', 'Brits Off Broadway Festival']"
Belmont Stakes 2015: American Pharoah Eyes Triple Crown Sweep,2015-05-18,article,News,,"['Triple Crown (Horse Racing)', 'Belmont Stakes']"
Test Yourself | Working Out With N.F.L. Stars,2015-05-18,article,News,,[]
Yankees Pitcher Chase Whitley to Undergo Tommy John Surgery,2015-05-18,article,News,,['Baseball']
An Artist Championed by Saint Laurent Brings His Paintings of Trance Dancers to Brooklyn,2015-05-19,article,News,,[]
Reacting to a Robotic Owl,2015-05-18,audio,,,[]
What Are These Birds Saying?,2015-05-18,audio,,,[]
Milestones in the American Transgender Movement,2015-05-18,multimedia,Interactive Feature,,['Transgender and Transsexuals']
Selected Libya-Related Messages From Hillary Clinton’s Personal Email Account,2015-05-18,multimedia,Interactive Feature,,['Presidential Election of 2016']
Summer Dinner Ideas That Work Again and Again,2015-05-19,multimedia,Interactive Feature,,"['Cooking and Cookbooks', 'Grilling (Cooking)', 'Meat', 'Seafood']"
Baker v. Nelson: The Legal Briefs,2015-05-17,multimedia,Interactive Feature,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
A Composed Salad Is a Meal Unto Itself,2015-05-19,multimedia,Interactive Feature,,"['Cooking and Cookbooks', 'Salads', 'Salad Dressings', 'Summer (Season)']"
The War Over the ‘Waters of the United States’,2015-05-19,multimedia,Interactive Feature,,"['Water', 'Clean Water Act']"
"Cannabis Coffee, Vegan Weed Bonbons and Other Emerging Marijuana Edibles",2015-05-19,multimedia,Interactive Feature,,"['Law and Legislation', 'Marijuana', 'Hashish', 'Veganism']"
Popular Demand,2015-05-18,multimedia,Interactive Feature,,"['ADVERTISING AND MARKETING', 'Athletics and Sports']"
Potato Salad Done Right,2015-05-19,multimedia,Interactive Feature,,"['Cooking and Cookbooks', 'Potatoes', 'Salads']"
ISIS Finances Are Strong,2015-05-19,multimedia,Interactive Feature,,['Terrorism']
A Look at Creative Time's Art Projects,2015-05-19,multimedia,Interactive Feature,,['Art']
Why Were These Patients’ Legs Weak?,2015-05-19,multimedia,Interactive Feature,,"['Genetics and Heredity', 'Medicine and Health', 'Tests (Medical)']"
The Men’s Medium Is Fashion at Frieze New York,2015-05-18,multimedia,Interactive Feature,,[]
Connecting the Dots Behind the 2016 Presidential Candidates,2015-05-17,multimedia,Interactive Feature,,['Presidential Election of 2016']
Scene of the Shootout,2015-05-18,multimedia,Interactive Feature,,[]
The Daily News Through the Years,2015-05-18,multimedia,Interactive Feature,,"['News and News Media', 'Newspapers']"
Tanlines Share Their Influences,2015-05-19,multimedia,Slideshow,,[]
Bodies and Turntables in Motion at a Label’s Birthday Party,2015-05-17,multimedia,Slideshow,,['Music']
Your Evening Briefing,2015-05-18,multimedia,Slideshow,,[]
Pictures of the Day: Burundi and Elsewhere,2015-05-19,multimedia,Slideshow,,[]
Your Evening Briefing,2015-05-19,multimedia,Slideshow,,[]
"Living in Jackson Heights, Queens",2015-05-19,multimedia,Slideshow,,[]
Javelina,2015-05-19,multimedia,Slideshow,,['Restaurants']
Billboard Awards,2015-05-18,multimedia,Slideshow,,[]
A Four-Bedroom Clifftop House Overlooking the Pacific,2015-05-19,multimedia,Slideshow,,"['Historic Buildings and Sites', 'Real Estate and Housing (Residential)']"
"What You Get for … $650,000",2015-05-19,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Chester Higgins’ Homage to Ethiopia,2015-05-18,multimedia,Slideshow,,[]
A Stylist’s Diary,2015-05-19,multimedia,Slideshow,,['Cannes International Film Festival']
Survivors of Internment Hope to Keep History of Detainment Alive,2015-05-18,multimedia,Slideshow,,"['Japanese-Americans', 'Detainees', 'World War II (1939-45)']"
A Grand Tour,2015-05-18,multimedia,Slideshow,,['Museums']
"Love, Redeployed",2015-05-17,multimedia,Slideshow,,"['Afghanistan War (2001-14)', 'United States Defense and Military Forces']"
"A Fight, Then a Struggle in Lewiston",2015-05-19,multimedia,Slideshow,,['Boxing']
Your Weekend Briefing,2015-05-17,multimedia,Slideshow,,[]
The Life Ball 2015,2015-05-18,multimedia,Slideshow,,['ACQUIRED IMMUNE DEFICIENCY SYNDROME']
Looking at Appalachia Anew,2015-05-19,multimedia,Slideshow,,[]
Pictures of the Day: Burundi and Elsewhere,2015-05-18,multimedia,Slideshow,,[]
"A Fight, Then a Struggle in Lewiston",2015-05-19,multimedia,Slideshow,,['Boxing']
Former Thai Premier Speaks Before Trial,2015-05-19,multimedia,Video,,[]
Block by Block | Inwood,2015-05-19,multimedia,Video,,['Real Estate and Housing (Residential)']
Gerry Adams Shakes Prince’s Hand,2015-05-19,multimedia,Video,,[]
时尚交汇点 — 香港湾仔,2015-05-19,multimedia,Video,,['Fashion and Apparel']
对水的恐惧,2015-05-19,multimedia,Video,,[]
A Return to the Internment Camp,2015-05-18,multimedia,Video,,"['World War II (1939-45)', 'Japanese-Americans', 'Detainees']"
Takata Doubles Recall of Its Airbags,2015-05-19,multimedia,Video,,['Automobile Safety Features and Defects']
Obama on ‘Militarized Gear’ for Police,2015-05-18,multimedia,Video,,"['Police', 'United States Politics and Government']"
Driven | 2016 Honda HR-V,2015-05-19,multimedia,Video,,['Sports Utility Vehicles and Light Trucks']
In Performance | Dael Orlandersmith,2015-05-18,multimedia,Video,,['Theater']
Arrests Made in Waco Biker Gang Shooting,2015-05-19,multimedia,Video,,"['Elections, City Councils']"
Kerry Urges Pressure on North Korea,2015-05-18,multimedia,Video,,"['United States Politics and Government', 'International Relations', 'United States Defense and Military Forces', 'United States International Relations']"
ScienceTake | If I Had a Hammer,2015-05-18,multimedia,Video,,"['Monkeys and Apes', 'Evolution (Biology)', 'Research']"
Senate Democrats Press G.O.P. to Fully Fund Amtrak,2015-05-21,article,News,,"['Federal Budget (US)', 'Railroad Accidents and Safety', 'United States Politics and Government']"
Fastball Deserts Jon Niese as Mets Lose to Cardinals,2015-05-20,article,News,,['Baseball']
Vodafone Returns to Quarterly Growth,2015-05-19,article,News,,"['Company Reports', 'Telephones and Telecommunications']"
"Amid Butterflies, a Bit of a Lingua Franca at the Natural History Museum",2015-05-21,article,News,,"['Butterflies and Moths', 'Language and Languages']"
